timestamp,asset,side,t_close_sma10,t_close_sma20,t_close_sma50,t_close_ema12,t_close_ema26,t_ema_spread,t_sma_10_20,t_sma_20_50,t_close_psar,t_psar_bull,t_macd_cross,m_rsi,m_rsi_d,m_stoch_k,m_stoch_d,m_stoch_kd,m_stc,m_stc_delta,m_stc_gap,m_cci,m_williams,m_macd_hist,m_macd_hist_d,v_bb_width,v_bb_width_d,v_pctB,v_atr_pct,v_atr_pct_d,v_squeeze,v_close_kc,b_adx,b_adx_d,b_di_spread,b_pctB_ext,b_bbw_expand,b_squeeze_rel,p_decay,p_decay_pct,fwd_5m_ret,fwd_10m_ret,fwd_15m_ret,fwd_20m_ret,fwd_25m_ret,fwd_30m_ret,target_decay_realized
1780429200,USDJPY,bullish_exhaustion,1.3109469899630886,1.7355798193210956,4.050256222032195,1.1606682715358922,2.243219784900451,1.082551513364559,0.42463282935800706,2.3146764027110995,3.0781234497080345,1,0.025632058515361978,67.64697392242229,0.5289368216214569,82.38213399501812,78.3735370039741,4.008596991044016,3.561187775514776,-0.18171357152830403,1.9289882234953564,117.76541230469125,-3.0769230769378764,0.025632058515361978,0.02516499740280599,5.123258689943866,-0.016943772440373372,0.8716522247334871,0.010968714831698303,-0.0005553414827084661,1.2282929148270734,1.7755715445458706,22.07183809299462,0.3035682097290575,11.617248011333064,0.37165222473348714,-0.016943772440373372,0.0778009739628156,,,-1.2503829297627611e-05,6.877106113734044e-05,5.626723183982385e-05,6.251914648869317e-05,0.00012503829297738633,0.00011878637832829497,0.0
1780515600,CHFJPY,bearish_exhaustion,-0.7509249881492818,-1.454014610467646,-5.413880347254969,-0.9340943472168163,-2.491085956286382,-1.556991609069566,-0.7030896223183641,-3.9598657367873225,-0.969319043581921,0,0.10164271167553539,32.72323054213172,-2.112505275454879,32.526803118903565,25.515480296180566,7.011322822722999,0.41346736889313856,0.41346736889313856,0.41346736889313856,-81.41388598758462,-89.47368421052632,0.10164271167553539,0.004040862726794894,14.04632104337546,-2.4874266448582603,0.21611823105890007,0.027434972672694177,6.467437149439842e-05,1.413605883052039,-1.8300936426237748,36.57678168982097,0.7408518462440199,-19.26697277419975,0.28388176894109995,-2.4874266448582603,-0.2759671326204871,,,-2.9713855570823178e-05,7.923694818900984e-05,0.00021294929825788067,0.00013371235006887083,-2.476154630903782e-05,-3.9618474094393896e-05,1.0
1780510800,EURCAD,bullish_exhaustion,0.3306695598005548,0.9565797979942747,4.0822660200841225,0.6490918943977363,1.7675402090838748,1.1184483146861384,0.6259102381937199,3.1256862220898483,1.2837340913897055,1,-0.12713067043729367,64.53842148169127,4.112375894316351,30.873956960918974,23.236207087146457,7.637749873772517,97.08854955924357,-1.9229991404900062,-1.2263709534111342,63.92124237384618,-27.18446601942082,-0.12713067043729367,0.008396158954630927,15.287332594517512,-4.579158383621245,0.6808515364084128,0.028894331941564336,0.00025317721068751284,1.3589939651709595,1.2939311635879085,35.58210679273275,-0.2593442645730235,13.260499737931404,0.18085153640841278,-4.579158383621245,-0.43634044343565637,,,-6.204205210291747e-05,-0.0002667808240425229,-0.00024816820841166987,-0.00026057661883216454,-0.0002543724136219172,-8.06546677337705e-05,1.0
1780516500,EURCHF,bullish_exhaustion,0.05460227679150474,1.3468561608512795,6.5826078131678365,0.5612911941772634,2.575375571566263,2.014084377388999,1.2922538840597746,5.235751652316557,-1.0920455358260535,0,-0.17088769192614847,70.38555242878415,0.0,39.113434485089215,60.82615388297133,-21.71271939788212,97.62723317452989,-2.372655480488362,-2.372756547471795,71.76287051487849,-30.00000000000925,-0.17088769192614847,-0.06125517834789048,11.037338734520734,-0.9131219291124744,0.718911492578978,0.0179352235622839,-0.0007100229808519459,1.6873729013124374,1.6963013755230993,54.38774129005268,-0.2903390108810129,23.295575888411854,0.21891149257897802,-0.9131219291124744,-0.049299592672351844,,,4.35246240562126e-05,0.00017409849622418427,6.528693608420788e-05,0.00013057387216819372,-6.528693608398584e-05,-4.352462405599056e-05,0.0
1780516800,EURCHF,bullish_exhaustion,0.16015714474301257,1.3767354557689828,6.661305243247229,0.6907053373970925,2.6492932269142337,1.958587889517141,1.2165783110259702,5.2845697874782465,-0.8352811087340991,0,-0.20789365949978347,71.42837039678571,1.0428179680015575,25.42819499339429,41.72688826650999,-16.2986932731157,91.12642579043174,-6.500807384098152,-4.128151903609776,77.32893652106844,-23.333333333336416,-0.20789365949978347,-0.03438725466028588,10.052591204211351,-0.9847475303093827,0.7419698563203752,0.01766376041489039,-0.00027146314739351016,1.5578865980747454,1.781196982869515,54.351925523986004,-0.03581576606667625,25.043037794107665,0.24196985632037515,-0.9847475303093827,-0.12948630323769206,,,0.00013056818923673497,2.1761364872752154e-05,8.704545949123066e-05,-0.00010880682436398281,-8.704545949123066e-05,-5.4403412181991406e-05,0.0
1780517100,EURCHF,bullish_exhaustion,0.8087353247521419,1.8445386445315695,7.18405810018151,1.2219198182616147,3.168628093931995,1.9467082756703804,1.0358033197794274,5.33951945564994,1.2442081919265848,1,-0.19302438392985508,74.3468189033408,2.9184485065550945,48.48484848483014,37.67549265443788,10.809355830392256,77.02237348424575,-14.104052306185991,-7.603244922087853,98.42354492599279,-3.3333333333364177,-0.19302438392985508,0.016933088151487436,8.62121663191726,-1.4313745722940912,0.8742791947759683,0.017487848129374785,-0.0001759122855156045,1.3435848660571823,2.3029848319256936,54.538090550762604,0.18616502677659952,26.595620635216825,0.37427919477596827,-1.4313745722940912,-0.21430173201756308,,,-0.00010879261950869079,-4.3517047803476316e-05,-0.00023934376291911974,-0.00021758523901738158,-0.00018494745316477434,-7.615483365608355e-05,1.0
1780517400,EURCHF,bullish_exhaustion,0.10183288131845168,1.078792086459067,6.4167444340245545,0.519244812942778,2.412287166928003,1.893042353985225,0.9769592051406153,5.337952347565487,0.6084514658727496,1,-0.23684169424660442,68.10383745008093,-6.242981453259873,57.575757575748405,43.829600351324274,13.746157224424131,58.33501736930901,-18.68735611493674,-4.583303808750735,82.64516974704185,-20.33898305084969,-0.23684169424660442,-0.03936440198471386,8.088203106862244,-0.5330135250550168,0.7280575424142933,0.017095375124057104,-0.00039247300531768115,1.2933720415229824,1.5558803460860031,54.71095807562659,0.17286752486398882,25.265647622857408,0.22805754241429332,-0.5330135250550168,-0.05021282453419995,,,6.528267397820642e-05,-0.00013056534795663488,-0.00010880445663052907,-7.616311964142586e-05,3.264133698910321e-05,0.0,1.0
1780517700,EURCHF,bullish_exhaustion,0.37375223518626216,1.3113548251827034,6.578039339285798,0.7720026837988289,2.619481554326793,1.8474788705279641,0.9376025899964413,5.266684514103094,0.9749004854647318,1,-0.24719407819962746,69.74539844845147,1.6415609983705366,69.69696969695593,58.585858585844825,11.111111111111107,39.07942399824757,-19.255593371061437,-0.5682372561246964,75.7124627817672,-10.526315789482911,-0.24719407819962746,-0.007395880468953136,7.818531329997691,-0.2696717768645529,0.7832394424415668,0.016883501798050007,-0.00021187332600709763,1.262288733003277,1.7750910145894625,54.28513960586736,-0.42581846975923554,21.452392485717226,0.28323944244156685,-0.2696717768645529,-0.03108330851970531,,,-0.0001958352372869454,-0.00017407576647732181,-0.0001414365602627754,-3.263920621443539e-05,-6.52784124289818e-05,-0.00010879735404834001,1.0
1780515000,GBPCHF,bullish_exhaustion,-0.15715747248474146,0.8623512592713936,4.308532553336031,0.26688132956757865,1.5599128836911902,1.2930315541236115,1.019508731756135,3.4461812940646372,0.844518381083049,1,-0.10519699516281046,61.69121060741574,-1.70029318094479,51.106025934385315,68.49733028222167,-17.391304347836353,99.71685265395958,-0.2831473460404226,-0.2831473460404226,64.34446057089501,-22.222222222231363,-0.10519699516281046,-0.049969903801188195,10.982502992311675,-2.1898350385739143,0.6833267149669036,0.02334293460183333,-0.0009261809693058703,1.2871149677264209,1.0034347006953415,34.36306211529765,-0.09630776780387151,11.505729718153258,0.18332671496690356,-2.1898350385739143,-0.17983149860728398,,,0.00011287743391985572,0.0001410967923995976,7.525162261323715e-05,8.465807543989179e-05,-5.643871695981684e-05,9.406452826654643e-06,0.0
1780515300,GBPCHF,bullish_exhaustion,0.3452666013597166,1.2022676297311419,4.7112449818750815,0.6476968331606557,1.9299687981476727,1.2822719649870171,0.8570010283714253,3.50897735214394,1.1625030352241017,1,-0.11514922838875677,64.1747866896725,2.4835760822567607,48.15546772068196,57.583590802500375,-9.428123081818413,97.11276979245483,-2.60408286150475,-2.3209355154643276,68.98221517874717,-7.594936708853643,-0.11514922838875677,-0.007847136179309407,10.423344868847387,-0.5591581234642877,0.7640068042076038,0.02288240030135707,-0.0004605343004762605,1.2473396608126883,1.3722998214266913,34.02582059113299,-0.3372415241646607,10.016905092852921,0.2640068042076038,-0.5591581234642877,-0.039775306913732544,,,2.82161735105646e-05,-3.762156468090083e-05,-2.8216173510675624e-05,-0.00016929704106405374,-0.00010345930287247729,-6.583773819157646e-05,1.0
1780515600,GBPCHF,bullish_exhaustion,0.4332738603967435,1.1801554673661585,4.659550887236456,0.6549455329344548,1.9086309737888738,1.253685440854419,0.7468816069694151,3.479395419870298,1.121092326594613,1,-0.11936781259118516,64.78936550230542,0.6145788126329137,57.87768994292088,52.37972786599605,5.4979620769248285,93.01892154154046,-4.0938482509143626,-1.4897653894095981,73.54345749759104,-8.33333333331483,-0.11936781259118516,-0.003767518767620683,10.117250978532294,-0.3060938903150934,0.7659407891766669,0.022792471427181514,-8.99288741755544e-05,1.2064366396580686,1.3584710115376102,33.979795763404844,-0.04602482772814653,11.10631233125581,0.26594078917666686,-0.3060938903150934,-0.040903021154619745,,,-6.583588055486533e-05,-5.64307547612497e-05,-0.00019750764166470702,-0.0001316717611098417,-9.405125793560121e-05,-0.0001786973900776978,1.0
1780515900,GBPCHF,bullish_exhaustion,0.038645181143373585,0.7965201224427472,4.3514473966712135,0.3223475042800035,1.5606746991818976,1.2383271949018941,0.7578749412993736,3.5549272742284663,0.672642825544117,1,-0.15236663277837992,62.1118929172793,-2.6774725850261163,67.29797979802417,57.777045820542334,9.520933977481839,88.64176430823589,-4.3771572333045725,-0.28330898239020996,64.45658026299655,-23.07692307690994,-0.15236663277837992,-0.02815368059831835,9.661692687606388,-0.4555582909259055,0.6806174376660517,0.021904854048660292,-0.0008876173785212216,1.213603152716906,1.0070341273009469,33.93705842337156,-0.042737340033284,10.731609158988846,0.18061743766605165,-0.4555582909259055,0.00716651305883742,,,9.405745029056334e-06,-0.0001316804304068997,-6.584021520350536e-05,-2.8217235087169e-05,-0.00011286894034889805,0.0,1.0
1780512600,USDCAD,bullish_exhaustion,0.3720709666962828,1.8408511134502907,5.345219516703794,0.8803232233178109,2.547394385848108,1.6670711625302972,1.4687801467540078,3.5043684032535034,-0.24004578496446255,0,-0.09448258257779514,70.68369308144256,1.90349614305552,55.74497574499038,58.43208593211288,-2.6871101871224994,94.21084875903117,-4.165938604545133,-2.542725968121431,72.5182449661272,-5.7142857142761985,-0.09448258257779514,-0.020112137347342338,16.360014399249586,-0.23740258354999355,0.7699516353823435,0.023980554433038967,-0.0005187188731084029,1.8696310648290626,1.8287897008716019,38.26681102830197,-0.324510144623531,12.863419663891161,0.26995163538234346,-0.23740258354999355,0.01626059259389967,,,-0.0002230617017449088,-0.00034538586076637845,-0.0005036877136176399,-0.00041014570966002584,-0.0003525813995323146,-0.00038855909336210637,1.0
1780512900,USDCAD,bullish_exhaustion,-0.5357023204521764,0.7054877553500847,4.129298870111243,-0.041154693111209194,1.4608743860228117,1.5020290791340207,1.241190075802261,3.423811114761158,-0.2341868067555115,1,-0.17322327792242245,61.71136156056245,-8.972331520880104,46.856086856084495,51.82855932857316,-4.972472472488661,87.48189881750022,-6.728949941530942,-2.563011336985795,50.950843200554786,-38.99999999999334,-0.17322327792242245,-0.08104680287570555,15.200960337440995,-1.1590540618085914,0.6141252008110207,0.0245859936276018,0.0006054391945628339,1.657554754723633,0.7931859225250731,37.21105413092591,-1.0557568973760638,8.725727946621559,0.11412520081102073,-1.1590540618085914,-0.2120763101054297,,,-0.00012235145094430244,-0.00028068862275454354,-0.00018712574850299202,-0.00012954859511749017,-0.00016553431598342883,0.0,1.0
1780514100,USDCHF,bullish_exhaustion,0.666849694782248,2.0005490843457947,4.223951357290408,1.1735635832951625,2.3495115918950407,1.1759480085998781,1.3336993895635467,2.2234022729446137,1.9093559636920636,1,-0.01924766659235994,66.28210577210137,3.4336865638089478,56.723734269822074,35.93495568911567,20.788778580706406,96.9949206755768,-1.212916417610515,0.37135453562780185,84.76827154658105,-2.2222222222244152,-0.01924766659235994,0.030226186259023884,30.396232928113694,-0.42448684880307397,0.7917327791955651,0.044286446916899286,-0.0003146548425621426,1.7530146065537688,1.8702580671646405,29.167784272609698,0.19818329171893723,13.239717738495104,0.29173277919556506,-0.42448684880307397,-0.011067488661147262,,,-6.31034265160535e-05,6.310342651594247e-05,-7.572411181921979e-05,-2.5241370606443603e-05,0.000126206853032107,0.0002145516501546041,0.0
1780677900,AUDCAD,bearish_exhaustion,0.9428108528010488,-0.44435085410297803,-5.469614683085019,0.298896606515862,-1.5448685905263488,-1.8437651970422109,-1.3871617069040267,-5.025263828982041,2.08303809982325,1,0.26494607692760025,37.9416356196299,7.995771266984541,82.08080808080543,71.14082988501524,10.93997819579019,0.41042946189191054,0.41041685748184376,0.4104285693518231,-35.513455022810355,-43.04347826087217,0.26494607692760025,0.11169780555853466,43.87220918452696,-4.934328265840982,0.4372897248124924,0.06193293936910846,-0.0005007096118649149,1.77683221585836,-0.7427216484176594,53.773186933330784,-1.2870619212532333,-17.333079165838875,0.0627102751875076,-4.934328265840982,-0.17937015948770618,,,0.00018278936572091453,0.0006499177447856219,0.00022340922476993264,4.061985904924015e-05,-0.000355423766679519,-0.0005382131324003225,1.0
1780678200,AUDCAD,bearish_exhaustion,1.1622317521506427,0.07222909194181558,-4.995298335867721,0.5032292403450376,-1.1584956995326587,-1.6617249398776963,-1.090002660208827,-5.067527427809536,2.2968588586172056,1,0.35954307533411367,40.47434081484456,2.5327051952146604,87.1530691530658,81.39847189846991,5.754597254595893,4.05771834813297,3.6472888862410593,3.2368720287592154,-3.686195058828538,-35.21739130434732,0.35954307533411367,0.0942901126463075,36.53102210762354,-7.341187076903417,0.512229516813364,0.061849980222205905,-8.295914690255313e-05,1.4812660355520717,-0.4054231675599235,51.603945306289475,-2.169241627041309,-11.306189050864756,0.012229516813364039,-7.341187076903417,-0.29556618030628834,,,0.0004670430085691457,4.0612435527664914e-05,-0.00014214352434716027,-0.0005381147707428369,-0.000720870730617662,-0.0005584209885067803,1.0
1780678500,AUDCAD,bearish_exhaustion,1.7337974324359084,0.9617668776159342,-4.0547960707628095,1.06092415676631,-0.37214868157834174,-1.4330728383446516,-0.7720305548199744,-5.016562948378744,2.8801204386757298,1,0.46473226615554014,46.48509646081569,6.01075564597113,93.91152325934853,87.71513349773993,6.1963897616086,13.876244782606136,9.818526434473167,6.1712375482321065,34.87911216805572,-0.510204081630341,0.46473226615554014,0.10648412921758132,30.831654473592675,-5.699367634030867,0.6936582414723329,0.0620445682134168,0.00019458799121089415,1.2433497087479919,0.3152549422049941,49.08977622058348,-2.514169085705994,-7.773639755978664,0.1936582414723329,-5.699367634030867,-0.23791632680407981,,,-0.0004262315045973075,-0.0006089021494246616,-0.0010046885465506694,-0.0011873591913779125,-0.0010249852848648322,-0.0010858754998072095,0.0
1780684500,AUDCAD,bearish_exhaustion,0.19520878942291708,-1.35524263001749,-4.150093987549678,-0.3076051503935696,-1.765313536591687,-1.4577083861981175,-1.550451419440407,-2.7948513575321874,-0.8824198325223334,0,0.08301203148556024,36.94170237994652,3.2646729116689244,60.087719298246185,48.14750792278957,11.940211375456613,28.84186393932057,3.5578085991212554,8.227780505345578,-68.32942377968803,-74.16267942583849,0.08301203148556024,0.06454386589356466,30.553149910927843,-2.8206930922575637,0.29903681258890163,0.04533380668093888,-0.001147890886728696,1.80319142115286,-1.1071472100944648,41.374398289107155,-0.8809597993310945,-13.62862637812166,0.20096318741109837,-2.8206930922575637,-0.10725386650030666,,,-7.120333638488408e-05,-1.0171905197808861e-05,0.00043739192350722433,0.0007832367002340579,0.0007120333638490628,0.000386532397518069,0.0
1780684800,AUDCAD,bearish_exhaustion,0.17955305461393095,-1.346647909602929,-4.209936166227821,-0.40861625401995566,-1.84985210178412,-1.4412358477641642,-1.52620096421686,-2.863288256624892,-0.7756122272773222,0,0.12797195174260217,36.152572098284736,-0.7891302816617838,59.235952199337106,56.15375422217233,3.0821979771647747,41.90116175684633,13.059297817525756,9.501489218404501,-64.86531565341717,-74.17582417582642,0.12797195174260217,0.04170131583988312,28.729720493859705,-1.8234294170681373,0.29563865319724003,0.04362456962688222,-0.0017092370540566573,1.7838970679454513,-1.188710467349094,40.556364189728285,-0.8180340993788704,-13.151926086619138,0.20436134680275997,-1.8234294170681373,-0.019294353207408577,,,6.103577713800767e-05,0.000508631476150434,0.0008545008799325515,0.0007832924732713575,0.0004577683285353906,0.0006408756599494136,1.0
1780631100,AUDCHF,bearish_exhaustion,0.8962551994691376,-1.2358887487414267,-4.430330964954399,-0.08631492550761981,-1.7337729665369115,-1.6474580410292916,-2.1321439482105644,-3.1944422162129724,2.6624251298085286,1,0.021970520335723952,36.675340084882876,-0.235455303954609,89.54084110334588,76.72081528014216,12.820025823203721,0.13787636083641894,0.13755546006241062,0.13784921122754007,-37.39594980744102,-60.52631578946984,0.021970520335723952,0.11751558441965078,33.52513785083958,-0.6316415033187184,0.36087616067720135,0.03775681538650178,-0.0012596394623355378,2.1692270294530553,-1.089446197998342,52.58138241200654,-1.2834575385865747,-18.607894007468918,0.13912383932279865,-0.6316415033187184,0.0635803848589287,,,0.0003740182022191618,0.0007302260138564165,0.0007302260138564165,0.0006767948421106951,0.000801467576183823,0.0007124156232745094,1.0
1780677900,AUDJPY,bearish_exhaustion,0.7447439262267477,-1.051168081919041,-6.038687513443017,0.005256981133334986,-2.0286232498884935,-2.0338802310218282,-1.7959120081457887,-4.987519431523976,2.215100253133172,1,0.20238323553730683,35.47460469153141,3.7462365215806557,88.44691181487265,72.50408502458667,15.942826790285977,0.1635233032372419,0.1635233032372419,0.1635233032372419,-46.66697809128016,-55.55555555555516,0.20238323553730683,0.11264986585826056,58.3893613686483,-2.640646000902329,0.3808977350006367,0.06620392030780671,-0.0017878591468311472,2.1720028397291724,-1.171664916042503,65.55746050234323,-1.068317005382994,-24.44509711194907,0.11910226499936333,-2.640646000902329,-0.01184136839550698,,,0.00045865086085239426,0.0008732006773919387,0.000679156082415977,0.0001587637595257263,-0.0003969093988145378,-0.0005821337849279962,1.0
