timestamp,asset,side,open,high,low,close,tick_volume,kc_bb_ratio,bb_width_bps,atr_pct,d_sma50,ema_12_26_ratio,stc_delta,stoch_diff,cci_20,macd_hist_accel,psar_bull_flag,p_decay,p_decay_pct,fwd_5m_ret,fwd_10m_ret,fwd_15m_ret,target_decay_realized
1777400400,AUDJPY,bullish_exhaustion,114.639,114.651,114.63,114.639,566.0,1.3042989369141305,9.332545633239173,0.01906606203573277,4.511111111109204,1.3561036570189313,-2.780656021102402,6.2785752259443655,106.933333333324,-0.0015852451656721113,1,0.5074600017239527,59.60264900662252,4.361517459172681e-05,-8.72303491827875e-06,4.361517459172681e-05,1.0
1777400700,AUDJPY,bullish_exhaustion,114.64,114.653,114.627,114.644,576.0,1.2313650065809145,8.853299339502495,0.019314449201754416,4.506193548385166,1.33323391897715,-4.101825500987914,7.3088023087994,102.1823326143831,0.002752246402309391,1,0.5044564661798545,57.836644591611474,-5.233592686926247e-05,0.0,4.361327239110757e-05,0.0
1777401000,AUDJPY,bullish_exhaustion,114.644,114.646,114.626,114.638,466.0,1.2282416661358566,8.659113498478339,0.01906622835110932,4.135032679736736,1.3091078852825508,-4.766788339060824,0.6607427660029686,83.40727595385438,-0.026659088820459132,0,0.5337345023917759,69.97792494481236,5.233866606180193e-05,9.595422111341456e-05,0.0002878626633402437,0.0
1777401300,AUDJPY,bullish_exhaustion,114.639,114.648,114.632,114.644,322.0,1.2489372946618553,8.586817122229865,0.01850448842877649,4.360269360267909,1.322425877260952,-12.492900882441234,-0.9817647567165295,91.64532070684612,-0.008804596715382206,0,0.49884010877165397,53.64238410596026,4.361327239110757e-05,0.00023551167091162561,0.00015700778060789844,0.0
1777432200,AUDJPY,bearish_exhaustion,114.371,114.377,114.332,114.335,391.0,1.3644234666195534,23.231780638861224,0.042106841424634264,-4.326290801187126,-1.3166803362959,0.034024433878604744,20.890269151137538,-72.25052957005362,0.037973459825520216,0,0.6629468722776358,98.67549668874173,-0.00012244719464726828,-5.247736913460699e-05,-0.00012244719464726828,0.0
1777433700,AUDJPY,bearish_exhaustion,114.346,114.352,114.319,114.323,191.0,1.4386140655150728,21.483679049250664,0.037987606543365485,-4.438552631579404,-1.2228381544604459,1.0570009966875988,-1.9204877652388035,-56.31673242822022,0.011321973481098667,0,0.5737738701554672,87.19646799116998,0.0001224600474096782,0.0001312071936530046,0.00020993150984494058,1.0
1777434000,AUDJPY,bearish_exhaustion,114.321,114.35,114.316,114.337,177.0,1.395051715404963,19.419547108473285,0.037733067286055334,-4.000662251656357,-1.1564910232408292,1.2037241958463676,8.403204693158777,-48.97732016140448,0.03341425573249869,0,0.5344424725951327,70.19867549668875,8.746075198740044e-06,8.746075198740044e-05,-0.0002711283311614965,1.0
1777434300,AUDJPY,bearish_exhaustion,114.342,114.351,114.327,114.338,187.0,1.2236785491524669,16.521519619539838,0.03617095178955587,-4.000759930916005,-1.1299040004408718,4.932348590934109,8.311136478940519,-38.657171922694715,0.026975270942201396,1,0.5271366587890133,67.3289183222958,7.871398835024301e-05,-0.00027987195857892555,-0.00018366597281749275,0.0
1777551600,AUDJPY,bearish_exhaustion,111.91,112.024,111.857,111.976,2389.0,1.4086816017196202,111.49174434198216,0.20986639994284348,-4.669361702127709,-1.5760326573091958,1.0100359077764582,-3.5601609642470606,-35.44672453105291,0.0693640129800342,1,0.8615617659698684,92.68817204301075,0.00010716582124747909,0.0005268986211330873,0.0013574337358004396,1.0
1777551900,AUDJPY,bearish_exhaustion,111.975,112.071,111.975,111.988,1845.0,1.3566247216544987,100.6741496320004,0.19613070788196624,-4.746250406504201,-1.5585895445558844,4.004249143942756,5.562869072451981,-15.048082372123325,0.05522339234442932,1,0.8732087706594825,94.6236559139785,0.00041968782369528057,0.0012501339429225045,0.002527056470336131,1.0
1777552200,AUDJPY,bearish_exhaustion,111.988,112.044,111.96,112.035,1544.0,1.6017513552195086,96.24056435363214,0.186867624275577,-4.558812691914022,-1.493706382313617,12.17539594774769,10.522783890865924,-8.90014471780368,0.05238806725209914,1,0.8882099129817698,96.55913978494624,0.0008300977373143503,0.0021064845807114985,0.0014638282679519943,1.0
1777552500,AUDJPY,bearish_exhaustion,112.034,112.152,112.034,112.128,1734.0,1.7865563527802917,90.00966798535036,0.17715722847358067,-4.1392880258899485,-1.402179559184413,23.746356727547933,8.017705248182324,25.970466855816976,0.06257663709800841,1,0.8655378397739776,93.76344086021506,0.0012753281963471252,0.0006332049086756886,-0.00011593892694072849,1.0
1777553400,AUDJPY,bearish_exhaustion,112.199,112.22,112.094,112.115,1452.0,1.5979640300591975,70.7742770713745,0.14169124814444467,-4.585629496402651,-1.190532986013131,9.590286650360866,-11.17545625492572,64.42281697755702,-0.038973046842746294,1,0.8989764917106067,98.06451612903226,1.7838826205318625e-05,-1.7838826205207603e-05,-0.0006332783302858136,0.0
1777553700,AUDJPY,bearish_exhaustion,112.115,112.188,112.115,112.117,1325.0,1.4968047153910704,65.44518862404439,0.12149298118419818,-5.073623492395994,-1.2640207597630038,5.898808204121082,-19.416313140468084,69.71858476171771,-0.046515745336635266,1,0.8769623357581616,95.6989247311828,-3.5677015974400206e-05,-0.0006511055415325817,-0.00033893165175669093,0.0
1777554000,AUDJPY,bearish_exhaustion,112.123,112.155,112.084,112.113,2048.0,1.4739487940338365,61.92298874809408,0.10932847089225171,-5.407948717948606,-1.2829831949046806,3.5012362309717844,-20.744304635457517,65.77659101023826,-0.05458035991901421,1,0.7196497967688466,87.95698924731182,-0.0006154504829948282,-0.00030326545538883476,0.0007224853496026196,0.0
1777554300,AUDJPY,bearish_exhaustion,112.111,112.204,112.044,112.044,1789.0,1.4301495998556264,60.90262517309305,0.11169081534295351,-5.571712328766821,-1.1928713006822367,2.0265348552643587,-17.67805202360149,59.816987508079976,-0.08715053901229751,1,0.7095449314465533,87.52688172043011,0.0003123772803541591,0.0013387597729463963,0.0010977830138161337,1.0
1777554600,AUDJPY,bearish_exhaustion,112.041,112.104,111.77,112.079,2477.0,1.26724591572086,61.52357721301667,0.11968598679757865,-4.692460063897581,-1.0327477145923263,1.1512257410261242,2.138590675243595,10.719322990128795,-0.04854784973242109,0,0.43557666043156323,20.43010752688172,0.001026061974143344,0.0007851604671704759,0.00018736783875650254,1.0
1777590300,AUDJPY,bullish_exhaustion,112.811,112.856,112.811,112.847,283.0,1.7280379207002623,19.24722833925906,0.030572367896355507,4.2191304347822545,1.1881360858070178,-0.696925196356915,10.143593608180183,105.55671756257446,0.0424395928460024,1,0.5142010119142196,44.73118279569893,0.0005316933547192537,0.0005051086869831689,8.861555911998664e-05,0.0
1777650900,AUDJPY,bullish_exhaustion,113.156,113.177,113.132,113.134,1042.0,1.2686209884331445,23.691668631043143,0.046278875366506225,4.038417462482307,1.3462629900605305,-0.31424573768291,-3.6757776930746076,65.01240694788376,-0.06534753568391093,1,0.5734871415457717,64.08602150537635,-0.0002121378188696399,-1.7678151572386724e-05,0.00014142521257975993,1.0
1777982700,AUDJPY,bullish_exhaustion,113.124,113.145,113.113,113.134,1220.0,1.9300690298654675,23.83393557679728,0.03339907922084877,7.446729678638756,2.184587616420685,-1.2695961822134905,-16.957250462408126,91.78884852985856,-0.034826488126726944,0,0.43344629002690493,19.56989247311828,7.955168207618435e-05,0.0005391836229602376,0.0006982869871126063,0.0
1777983000,AUDJPY,bullish_exhaustion,113.134,113.168,113.093,113.143,1486.0,1.7686652476675406,24.09190882964563,0.03491157208134911,7.0253164556957834,2.038229916999218,-2.7464480728025507,-5.799880745417276,86.12198729662346,-0.021013511366296728,0,0.4202972833656231,16.129032258064516,0.0004595953792987384,0.0006186860875174727,0.0008396454044881096,0.0
1777983300,AUDJPY,bullish_exhaustion,113.142,113.196,113.133,113.195,944.0,1.8433810584011734,25.62905312440932,0.03615757889356594,7.719301919720262,2.0070449830955,-5.504508185435611,11.218124230794132,114.99413295238911,0.0555404738475824,1,0.40859394019484424,11.827956989247312,0.00015901762445347245,0.0003798754361943324,0.000247360749149772,0.0
1777984800,AUDJPY,bullish_exhaustion,113.187,113.198,113.164,113.172,528.0,1.4854197145604384,23.74039091101059,0.03629115732816403,5.669147826087035,1.8644682380931894,-6.262291318832794,-24.179725542528416,66.01525262155066,-0.09008945525092613,1,0.41434008449165377,13.333333333333334,7.952497084073862e-05,0.00030042766762106154,0.00025624712826499696,0.0
1777985100,AUDJPY,bullish_exhaustion,113.171,113.201,113.171,113.181,610.0,1.385503357504118,21.504842420382705,0.03666693172882394,5.519036144578571,1.7417696184355669,-18.045389663564464,-22.244848031315744,68.6306601200508,-0.05226344209260474,1,0.4653213801081177,26.881720430107524,0.00022088513089668638,0.00017670810471726028,0.0007510094450482452,0.0
1777985400,AUDJPY,bullish_exhaustion,113.183,113.209,113.175,113.206,407.0,1.2472872429033557,19.490129188193666,0.036785026538220626,5.7921097770154635,1.683135897432539,-22.70082223862424,-6.04103045963576,77.19791483629727,-0.0013226639795720283,1,0.5055339527139517,40.64516129032258,-4.416727028611067e-05,0.0005300072434324399,0.0007950108651484378,0.0
1777986300,AUDJPY,bullish_exhaustion,113.267,113.305,113.266,113.296,787.0,1.3435535175130635,19.94438532640265,0.03915155244416617,6.565346215781272,1.636410730353049,-5.980822225171908,19.388688740207357,169.5475617206298,0.0844758382908856,1,0.6018299323503429,72.47311827956989,-0.0001765287388787451,-7.943793249542974e-05,0.0,1.0
1777987800,AUDJPY,bullish_exhaustion,113.27,113.272,113.236,113.261,855.0,1.3822633483025568,19.632393475332645,0.03613650897358219,4.929075043629995,1.6166586309385507,-1.959664046523752,-16.512072780295703,60.327017295305225,-0.05893370809881532,0,0.41739062708937474,14.623655913978496,-0.0002118999479079342,-0.00012360830294622094,9.712080945778467e-05,1.0
1777988100,AUDJPY,bullish_exhaustion,113.262,113.271,113.229,113.237,795.0,1.264586184829717,18.49630761024255,0.03576569495835944,4.1471604938265605,1.4950408796226384,-5.676179245629939,-21.94350578453871,39.65623081642701,-0.08425544157892184,0,0.48239296964356676,32.903225806451616,8.831035792189468e-05,0.00030908625272663137,0.00045038282540166286,0.0
1778006700,AUDJPY,bullish_exhaustion,113.49,113.502,113.49,113.499,192.0,1.2295880768356404,7.32540753620948,0.014852239100912056,4.078983050848676,1.3040547760175314,-6.0283143157116e-08,-7.43055555555901,100.98201094997093,-0.003888698784838337,1,0.5147117749248574,44.946236559139784,-9.691715345505614e-05,-0.0002114556075384355,-0.00029075146036527943,1.0
1778036100,AUDJPY,bullish_exhaustion,114.111,114.159,114.111,114.159,424.0,1.8232628484418738,27.31010417683789,0.03822988738764398,8.107626841243361,2.2071606300074755,-0.1375854105692298,7.183742183746034,116.11251938082401,0.022649760515715014,1,0.4312821856429003,18.9247311827957,0.000832172671449527,0.0011913208770224504,0.000832172671449527,0.0
1778038200,AUDJPY,bullish_exhaustion,114.24,114.256,114.204,114.223,455.0,1.996086207957777,34.48793339200292,0.040522236577323345,6.8301851851850195,2.201239826944,-0.17261906532260696,-18.316733053714355,75.69559174467848,-0.09659895205137663,0,0.3721364026051153,7.096774193548387,-0.00029766334275938,-0.0002451345175665809,-0.0007266487485007023,1.0
1778038500,AUDJPY,bullish_exhaustion,114.223,114.241,114.167,114.189,660.0,1.8234489638142108,32.84438709656642,0.04266110195753259,5.546627565982326,1.9249346697104186,-2.3622577805157334,-14.438483748222641,46.34146341462272,-0.11778875686100179,0,0.4200039058875515,15.913978494623656,5.2544465754200687e-05,-0.00042911313699212084,-0.0005166872465823813,1.0
1778038800,AUDJPY,bullish_exhaustion,114.191,114.197,114.145,114.195,521.0,1.6418386968956993,30.433425073705592,0.04365965485103938,5.29994269340931,1.7414674791806195,-7.084593519284184,1.309499100386212,23.784282757454182,-0.07334683473631794,0,0.48963812696590026,35.26881720430107,-0.000481632295634582,-0.0005692018039318292,-0.000796882525504583,1.0
1778040600,AUDJPY,bullish_exhaustion,114.129,114.196,114.129,114.196,295.0,1.3836452124998553,21.812646052668153,0.03921828635478911,4.509027113236788,0.934015096133761,-5.53749400310807,24.240599017384937,-6.040134272048935,0.12386454760317726,0,0.6327641162808714,80.0,-0.00030649059511711485,-8.756874146198523e-05,-0.005280395110161429,1.0
1778041200,AUDJPY,bullish_exhaustion,114.161,114.187,114.161,114.186,200.0,1.3100633598888853,19.917083244811945,0.03590632827141669,4.139512195121572,0.9214231795680016,-1.9000624621818885,16.219291633341413,-10.060503728751511,0.078616641144452,1,0.5667323851191588,62.58064516129033,-0.005193281137792716,-0.008153363809924263,-0.010430350480794548,1.0
1778047500,AUDJPY,bearish_exhaustion,113.312,113.316,113.264,113.308,1212.0,3.8213889967911365,80.25623188635933,0.07451245404435045,-5.000676818950905,-1.2834768163998473,15.032292319828372,-0.7335257335233507,60.95763030343957,-0.014347037684366007,1,0.6484623726055274,81.93548387096774,0.0001235570303950162,0.000255939562961105,0.0002912415716453953,1.0
1778047800,AUDJPY,bearish_exhaustion,113.307,113.344,113.262,113.322,1245.0,3.8724818738812665,81.05304071287036,0.06756978218830303,-5.157537313432625,-1.2657394957621797,9.798261125195978,-1.0008832308453322,68.37022198335656,-0.014334294108315422,1,0.4120329333795722,12.903225806451612,0.0001323661777943297,0.0001676638252059437,-8.824411852959013e-05,1.0
1778048100,AUDJPY,bearish_exhaustion,113.323,113.355,113.298,113.337,895.0,4.092674369595794,81.59787914196701,0.05583852959379107,-5.7934085778781,-1.35343939846794,6.040208699287234,0.20088811816435737,70.65297656887768,-0.016106355199576615,1,0.3429577528935114,4.301075268817205,3.5292975815393035e-05,-0.0002205810988468171,-0.0006176270767711545,0.0
1778048400,AUDJPY,bearish_exhaustion,113.333,113.349,113.303,113.341,848.0,4.153017202653064,80.87810311122455,0.05419801433600586,-5.684651162791008,-1.2295819969996065,3.5906381997618837,2.6090397058098773,67.14004733806722,-0.028175696334115877,1,0.3170871530309545,2.3655913978494625,-0.00025586504442343116,-0.0006528970099081155,-0.00031762557238768085,0.0
1778048700,AUDJPY,bearish_exhaustion,113.342,113.349,113.268,113.312,865.0,3.6454261265764396,71.61779216040547,0.05421188526243771,-5.913534883721149,-1.1241320227993932,2.0805893740811428,-3.1234188197258845,57.05094254497802,-0.07000084708955731,1,0.28519721984392116,0.8602150537634409,-0.0003971335780853513,-6.177633436876828e-05,-0.00045008472183005743,0.0
1778049000,AUDJPY,bearish_exhaustion,113.312,113.324,113.254,113.267,819.0,1.7405047092449066,35.84122090466561,0.05335055349622813,-6.49130023640684,-1.105132109363969,1.182929731185311,-17.21722657448361,39.2324600487275,-0.11260135338264274,1,0.3601871130851223,5.806451612903226,0.00033549047825065514,-5.297218077637833e-05,0.0005650365949483316,0.0
1778049300,AUDJPY,bearish_exhaustion,113.268,113.311,113.263,113.305,510.0,1.3607138925822388,27.58364155354596,0.051000144994232485,-5.858195302843223,-1.059239376648066,0.6627835398415982,-15.186249807774658,43.58596069432003,-0.048509677295157906,1,0.5979755906618961,71.61290322580646,-0.0003883323772120306,0.00022946913198884644,0.0002559463395259698,1.0
1778688000,AUDJPY,bullish_exhaustion,114.618,114.656,114.614,114.647,478.0,1.7315293158439735,25.685918485289353,0.039936251524865574,4.2677067082686255,1.4310362526394145,-1.2999453633815676,-10.245966231317214,43.67879594518121,-0.05933634334719634,0,0.4954827110003834,50.38167938931297,0.00023550550821216376,6.977940984054243e-05,-1.744485246024663e-05,0.0
1778688300,AUDJPY,bullish_exhaustion,114.649,114.674,114.629,114.674,480.0,1.5871273877944962,24.538952642299513,0.03899252290343499,4.8423003194892695,1.428830248142642,-1.7215977595542284,9.98877433097433,57.020980238509296,-0.008403632545709418,0,0.5318251957712198,67.43002544529261,-0.00016568707815201034,-0.0002528908034952204,-0.0001308055880147041,1.0
1778688600,AUDJPY,bullish_exhaustion,114.672,114.677,114.642,114.655,457.0,1.6350105593576094,24.07971574584418,0.03850059495256011,4.361747572815654,1.3675332426985378,-1.1086519236146017,19.104248268137656,50.52939424303635,-0.04106972515515507,0,0.586937534939755,89.31297709923665,-8.721817626800021e-05,3.4887270507155677e-05,-0.00018315817016267832,0.0
1778688900,AUDJPY,bullish_exhaustion,114.653,114.666,114.637,114.645,430.0,1.646272020241392,23.15277278635829,0.0361363962044331,4.284482758620474,1.3546575358208008,-2.1030320075834794,11.784485500327655,36.54548951722863,-0.048969754488771555,0,0.5473840844228671,75.31806615776081,0.0001221160975184432,-9.594836233584036e-05,-4.3612891970856715e-05,1.0
1778689200,AUDJPY,bullish_exhaustion,114.644,114.691,114.635,114.659,898.0,1.4617392015487498,21.780478890788974,0.036754949147347685,4.414983050848051,1.2640976291568264,-5.771759951680409,2.377025215338058,46.48241206030967,-0.012002785010277557,0,0.5128034252492911,57.25190839694656,-0.0002180378339250444,-0.00016570875378296712,-0.000279088427423968,1.0
1778813100,AUDJPY,bearish_exhaustion,113.98,113.996,113.98,113.989,450.0,2.09285486997429,24.893029897436005,0.038600215810295685,-4.355000000000212,-1.4168937976083789,1.7990690433435772,9.660493827161233,-19.957792089607324,0.07168440807029482,1,0.49543043972426126,53.266331658291456,0.0005439121318724371,0.00033336550017981637,0.00028072884225660566,1.0
1778825400,AUDJPY,bearish_exhaustion,113.646,113.648,113.544,113.569,1014.0,1.7261518642015845,42.13927014746489,0.060441544033014286,-4.479125910509972,-1.370982183617954,0.47698420180905976,11.145530309532951,-92.04253758708926,0.009289804757864277,1,0.5932712892126291,95.47738693467338,5.283131840561062e-05,-1.761043946857388e-05,7.92469776083049e-05,0.0
1778827800,AUDJPY,bearish_exhaustion,113.546,113.546,113.43,113.453,1064.0,1.2856379372624331,24.308458637110903,0.05974783768231083,-5.292265542677051,-1.225432377049746,3.392658765479659,-5.155973553274965,-157.96408016088614,-0.08011511594904759,0,0.5804553751722303,93.21608040201005,-0.00014102756207423628,0.00036138312781508475,0.0005905529161855938,1.0
1779278100,AUDJPY,bullish_exhaustion,113.33,113.355,113.326,113.355,373.0,1.312852799908062,17.982618344555824,0.030876450090423568,4.571428571428927,1.4713976909161885,-4.337033756659949,-16.1925133809254,59.065512371826635,-0.03645606187265717,0,0.4667513011732216,34.17085427135678,0.00036169555820197985,0.00017643685765955652,0.0002999426580212461,0.0
1779278400,AUDJPY,bullish_exhaustion,113.359,113.398,113.35,113.396,715.0,1.286632040162738,18.485227887659104,0.0326290168965396,5.239459459459859,1.4227018507296088,-4.787408389072951,11.165942212235496,100.02171238326838,0.03965759064185744,0,0.5347091595590373,78.89447236180904,-0.00018519171752096053,-6.173057250702385e-05,-0.00037038343504181004,1.0
1779278700,AUDJPY,bullish_exhaustion,113.396,113.397,113.366,113.375,338.0,1.270694883004726,18.210372262740826,0.032320050401638385,4.537309941520648,1.398877096562819,-1.8737536512258686,20.92321234261911,86.6073989102437,-0.02302949907653298,0,0.5485885373240759,84.42211055276381,0.0001234840132304793,-0.00018522601984560794,-9.702315325244015e-05,1.0
1779279000,AUDJPY,bullish_exhaustion,113.374,113.393,113.362,113.389,392.0,1.3252354521418568,18.1489203754287,0.03256803695999802,4.72912959381026,1.3731764926371073,-1.5341307898364107,18.266060768064136,80.48606147247578,-0.00026340998081844083,0,0.5340374604391012,78.14070351758794,-0.0003086719170289909,-0.00022047994073493005,-0.0003086719170289909,1.0
1779387900,AUDJPY,bullish_exhaustion,113.81,113.816,113.794,113.804,801.0,2.2890411400259945,35.015521941960806,0.040859723735545084,4.088602150537206,1.293737381893563,-1.4600811072699287,20.58685570115061,46.84138217071939,-0.024703836017464953,0,0.5087411756150709,60.80402010050251,-1.7574074724913125e-05,-0.00021088889669962363,-0.00018452778461219843,1.0
1779388200,AUDJPY,bullish_exhaustion,113.806,113.826,113.792,113.802,715.0,2.0647600725385433,31.871774170851957,0.038161518627590645,4.171907894736531,1.3165761427667815,-2.7024973764085587,16.95567977199527,45.29680365296782,-0.025851177429430296,0,0.5201969752657999,68.34170854271356,-0.00019331821936352522,-0.00016695664399579702,-0.0006590393841936493,1.0
1779690600,AUDJPY,bullish_exhaustion,113.867,113.892,113.855,113.886,333.0,3.273503814513511,35.30369844537279,0.026404850966253994,7.4422802850351975,2.3176842873797114,-1.2619245935638617,-0.8636336928282304,18.84802952420676,-0.034173763919557995,1,0.47362967138884166,38.19095477386934,0.000105368526421179,-0.00012292994749130148,-8.780710535083447e-05,1.0
1775148900,AUDNZD,bullish_exhaustion,1.20717,1.20729,1.20712,1.20719,733.0,1.2007222853178354,9.829570135402642,0.02278017544877023,4.727999999999743,1.4177536676069835,-17.937269400489058,-9.6477596477485,78.50112652674683,-0.022788913907518245,1,,,8.28370016319191e-05,5.798590114225455e-05,0.00020709250407979773,0.0
1775149500,AUDNZD,bullish_exhaustion,1.20731,1.20734,1.20721,1.20726,834.0,1.2524455967910657,9.50520453586523,0.02147720576228381,4.9011570247932505,1.4111478976327556,-9.197520982806303,2.873563218375324,82.56236840424289,-0.012015492138890081,1,,,0.0001490979573579576,0.0001159650779452015,0.0001739476169175802,0.0
1775149800,AUDNZD,bullish_exhaustion,1.20724,1.20745,1.20724,1.20744,895.0,1.2940946131274762,9.692291564285279,0.021059904780836372,5.475730337079452,1.4348727101255787,-5.777061399574162,9.283226352192436,105.02500056560622,0.03200325968989799,1,,,-3.312794010468245e-05,2.4845955078456328e-05,-0.00010766580534016246,0.0
1775150100,AUDNZD,bullish_exhaustion,1.20744,1.20751,1.20733,1.2074,1075.0,1.3771762364182687,9.812222519438253,0.019108355616556758,5.629473684211178,1.546143218115539,-3.4776811538725863,5.875548461758484,106.56038116171752,0.0035039928972036044,1,,,5.7975815802580044e-05,-7.454033460319032e-05,-0.00011595163160516009,1.0
1775150400,AUDNZD,bullish_exhaustion,1.20739,1.20752,1.20729,1.20747,458.0,1.305658940763656,9.388829213696727,0.01881147002765039,5.787547169811718,1.5490280336268936,-2.0334158039790458,7.656197311377397,105.1088470277651,0.014412252330034209,1,,,-0.0001325084681191857,-0.0001739173644066394,-0.0003064258325258251,1.0
1775172600,AUDNZD,bullish_exhaustion,1.20861,1.20872,1.2086,1.20871,71.0,1.5686573466047045,7.009529196338129,0.010577983375430963,4.315754189946569,1.2265440522905098,-9.211099075561762,11.707818930018107,137.15658623212818,0.044496800222642845,1,,,2.4819849260726556e-05,-6.618626469534483e-05,-6.618626469534483e-05,1.0
1775178600,AUDNZD,bullish_exhaustion,1.20914,1.20914,1.20901,1.20904,62.0,1.5742439995424966,7.031700112601966,0.011224962425915324,4.279578947368746,1.2994966434235566,-0.5943413398979942,-3.394636015349917,44.520159000439754,-0.08750345517283792,1,,,0.0001075233242904261,0.00013233639912679784,0.0002150466485808522,0.0
1775178900,AUDNZD,bullish_exhaustion,1.20907,1.20918,1.20905,1.20917,51.0,1.519646004696866,7.039102194817471,0.011578189998097644,4.6471428571441455,1.2339772484874028,-5.877069816875718,0.225240914897455,62.17765868544585,-0.0011913401736364574,1,,,2.4810407138753376e-05,0.0001075117642679313,4.962081427750675e-05,0.0
1775179200,AUDNZD,bullish_exhaustion,1.20918,1.20929,1.2091,1.2092,40.0,1.5012610039813812,6.755098347764264,0.012227683001748594,4.259516908214121,1.1521798959316603,-10.16385706160662,4.3184223184365536,77.88944723622707,0.005615523197092736,1,,,8.269930532578407e-05,2.4809791597801834e-05,4.961958319538162e-05,0.0
1775179500,AUDNZD,bullish_exhaustion,1.20923,1.20932,1.2092,1.2093,56.0,1.5143250884052346,6.513088813846364,0.012108539769169207,4.732682926829907,1.1918059429821817,-21.998757597728066,17.661546338988792,100.60349255260121,0.040350030832965636,1,,,-5.78847267014293e-05,-3.307698668653103e-05,-4.134623335827481e-05,1.0
1775179800,AUDNZD,bullish_exhaustion,1.20931,1.20934,1.20922,1.20923,54.0,1.3649205413209609,6.005831234100884,0.011341337639890802,4.3516666666673105,1.2410276474042976,-14.943674226563168,4.805039643742276,93.37028352163951,-0.014958889760161641,1,,,2.48091760872704e-05,1.653945072477292e-05,0.0001736642326108928,0.0
1775180100,AUDNZD,bullish_exhaustion,1.20926,1.2094,1.20926,1.20926,47.0,1.2184592143944848,5.643436296336249,0.011813600289196945,4.205600000001249,1.170889255383,-13.56637346845973,-3.4295334295491386,109.30761389478779,-0.003714616196992149,1,,,-8.269520202497382e-06,0.00014885136364384266,0.0001405818434414563,0.0
1775180400,AUDNZD,bullish_exhaustion,1.20925,1.20931,1.20923,1.20925,28.0,1.2746736442736466,5.482009319508264,0.010927670634101005,4.272648648647707,1.2280028272381422,-10.952067320638594,-10.550435227873265,85.4047163798797,-0.015743974278533485,1,,,0.00015712218317154303,0.00014885259458341515,0.00015712218317154303,0.0
1775566500,AUDNZD,bullish_exhaustion,1.21615,1.21663,1.21612,1.21663,721.0,1.971211783035256,19.7809457933795,0.027769917136448014,4.662325581394348,1.306581626484631,-0.05992305164515699,2.051048790184126,92.83014190990983,0.031162483304817596,1,,,-8.219425790989554e-06,2.4658277372635595e-05,6.57554063272503e-05,0.0
1775568900,AUDNZD,bullish_exhaustion,1.21659,1.21678,1.21652,1.21655,411.0,1.2528397394231818,10.587810365420289,0.020784771925292825,4.280677966102608,1.6127350852289766,-2.3478936542461213,-26.428864649306785,49.66139954850111,-0.10505697019204835,0,,,-4.93197977887716e-05,-0.0002794788541367055,-0.00045209814639768364,1.0
1775622600,AUDNZD,bearish_exhaustion,1.21173,1.21194,1.21165,1.21178,438.0,3.0612779218364063,62.7113167713936,0.07668765900458233,-4.289100691775896,-1.407273809090935,0.3569710249825967,0.3915504506008318,-31.705056923497,0.06678038642558393,1,,,7.427090726030983e-05,6.601858423138651e-05,2.4756969086769942e-05,1.0
1775622900,AUDNZD,bearish_exhaustion,1.21178,1.21197,1.21156,1.21187,406.0,2.777116431359753,56.99165293295203,0.06943224697604367,-4.493310696095195,-1.4357409486334074,1.2661469585570075,-0.8267994681885682,-26.001599868430098,0.05960726323589193,1,,,-8.25171016693993e-06,-4.9510261001528555e-05,-1.6503420333768837e-05,0.0
1775623200,AUDNZD,bearish_exhaustion,1.21187,1.21188,1.21149,1.21186,465.0,2.403226615152586,48.45548719338387,0.0666036387984473,-4.54392920354033,-1.383896775009258,3.113070328340913,-4.379617155383286,-22.24976869942567,0.0411727077412991,1,,,-4.125889129102944e-05,-8.251778258139275e-06,-0.00028881223903742814,0.0
1775623500,AUDNZD,bearish_exhaustion,1.21186,1.21189,1.21164,1.21181,233.0,2.0886498947590812,39.9826374329591,0.052047291713575396,-5.68530011325066,-1.644024376156119,6.322539615284148,-7.346067570346307,-11.729902652146233,0.028226962299920062,1,,,3.3008474926043974e-05,-0.00024756356194455265,-0.00027231991813914114,0.0
1775623800,AUDNZD,bearish_exhaustion,1.21186,1.21194,1.2117,1.21185,305.0,2.971018912312808,39.91031427142837,0.04420631973546975,-6.375413333333615,-1.790415989307492,14.659576462704827,-5.746306348709709,-3.0755314337568413,0.02309984881291378,1,,,-0.00028056277592114487,-0.00030531831497315753,-0.00039608862482987117,0.0
1775624100,AUDNZD,bearish_exhaustion,1.21182,1.21184,1.21121,1.21151,785.0,2.6095382885159,36.092007608205854,0.045633725091593504,-6.551059431524507,-1.6539927997155242,22.235275771249515,-9.914476361835717,-22.592625342682517,-0.02988638818309952,1,,,-2.476248648397572e-05,-0.00011555827025777621,-0.00010730410809667301,0.0
1775624400,AUDNZD,bearish_exhaustion,1.21151,1.21155,1.21113,1.21148,651.0,2.180864590044482,27.359422795058357,0.04516317703493851,-6.404908616188142,-1.5925447910402717,18.570417181329013,-9.391469929972935,-24.693407100083245,-0.026582258389831154,1,,,-9.07980321588342e-05,-8.254366559912185e-05,-0.0002558853633570779,0.0
