timestamp,asset,side,t_close_sma10,t_close_sma20,t_close_sma50,t_close_ema12,t_close_ema26,t_ema_spread,t_sma_10_20,t_sma_20_50,t_close_psar,t_psar_bull,t_macd_cross,m_rsi,m_rsi_d,m_stoch_k,m_stoch_d,m_stoch_kd,m_stc,m_stc_delta,m_stc_gap,m_cci,m_williams,m_macd_hist,m_macd_hist_d,v_bb_width,v_bb_width_d,v_pctB,v_atr_pct,v_atr_pct_d,v_squeeze,v_close_kc,b_adx,b_adx_d,b_di_spread,b_pctB_ext,b_bbw_expand,b_squeeze_rel,p_decay,p_decay_pct,fwd_5m_ret,fwd_10m_ret,fwd_15m_ret,fwd_20m_ret,fwd_25m_ret,fwd_30m_ret,target_decay_realized
1780512600,USDCAD,bullish_exhaustion,0.3720709666962828,1.8408511134502907,5.345219516703794,0.8803232233178109,2.547394385848108,1.6670711625302972,1.4687801467540078,3.5043684032535034,-0.24004578496446255,0,-0.09448258257779514,70.68369308144256,1.90349614305552,55.74497574499038,58.43208593211288,-2.6871101871224994,94.21084875903117,-4.165938604545133,-2.542725968121431,72.5182449661272,-5.7142857142761985,-0.09448258257779514,-0.020112137347342338,16.360014399249586,-0.23740258354999355,0.7699516353823435,0.023980554433038967,-0.0005187188731084029,1.8696310648290626,1.8287897008716019,38.26681102830197,-0.324510144623531,12.863419663891161,0.26995163538234346,-0.23740258354999355,0.01626059259389967,0.4836957207245564,51.33333333333333,-0.0002230617017449088,-0.00034538586076637845,-0.0005036877136176399,-0.00041014570966002584,-0.0003525813995323146,-0.00038855909336210637,1.0
1780512900,USDCAD,bullish_exhaustion,-0.5357023204521764,0.7054877553500847,4.129298870111243,-0.041154693111209194,1.4608743860228117,1.5020290791340207,1.241190075802261,3.423811114761158,-0.2341868067555115,1,-0.17322327792242245,61.71136156056245,-8.972331520880104,46.856086856084495,51.82855932857316,-4.972472472488661,87.48189881750022,-6.728949941530942,-2.563011336985795,50.950843200554786,-38.99999999999334,-0.17322327792242245,-0.08104680287570555,15.200960337440995,-1.1590540618085914,0.6141252008110207,0.0245859936276018,0.0006054391945628339,1.657554754723633,0.7931859225250731,37.21105413092591,-1.0557568973760638,8.725727946621559,0.11412520081102073,-1.1590540618085914,-0.2120763101054297,0.060185042023203746,8.0,-0.00012235145094430244,-0.00028068862275454354,-0.00018712574850299202,-0.00012954859511749017,-0.00016553431598342883,0.0,1.0
1780513200,USDCAD,bullish_exhaustion,-0.9713053697481425,0.07629589006981957,3.496699331093704,-0.45701832467772113,0.8940471856224762,1.3510655103001974,1.047601259817962,3.4204034410238844,-1.6432960938341032,0,-0.26261019761975646,57.407791935774064,-4.303569624788388,36.52197652197304,46.3743463743493,-9.852369852376263,68.68781932427602,-18.794079493224203,-12.06512955169326,11.197792283580458,-66.66666666665786,-0.26261019761975646,-0.08896546629539621,14.180893204501219,-1.0200671329397757,0.5131974866630082,0.024529322121748916,-5.667150585288508e-05,1.540809869059883,0.2680429582128084,35.234802270825064,-1.9762518601008452,3.720489042895938,0.01319748666300824,-1.0200671329397757,-0.11674488566374985,0.08353962144527978,14.000000000000002,-0.00015835654696361168,-6.478222375772003e-05,-7.198024862042907e-06,-4.318814917181335e-05,0.0001223664226537302,2.8792099447949582e-05,1.0
1780513500,USDCAD,bullish_exhaustion,-1.4232491163816203,-0.6752429345621513,2.6904938306404547,-0.9253609502024174,0.22818573437243522,1.1535466845748525,0.748006181819469,3.3657367652026062,-2.2702133144739367,0,-0.3575769530176546,52.32255608579026,-5.085235849983803,13.939393939388799,32.43915243914878,-18.499758499759977,46.817344619900965,-21.870474704375056,-3.07639521115086,-32.41563055057626,-86.66666666667653,-0.3575769530176546,-0.09710806598712475,12.79557271574403,-1.3853204887571895,0.36949178588063,0.024734894222313928,0.00020557210056501227,1.3645637644123074,-0.33879644321892105,32.99101954458926,-2.243782726235807,-1.5629097644999206,0.13050821411937003,-1.3853204887571895,-0.17624610464757562,0.02415929837392216,3.3333333333333335,9.358914365953375e-05,0.0001511824628344094,0.00011518663834997334,0.00028076743097815715,0.00018717828731884545,0.00018717828731884545,0.0
1780513800,USDCAD,bullish_exhaustion,-0.8871042674100924,-0.42489136432612323,2.8886870998980707,-0.45653542661923724,0.5539751514270049,1.0105105780462422,0.4622129030839692,3.3135784642241943,-1.7627249844333024,0,-0.3840248804463543,54.86670569198111,2.5441496061908495,19.01875901876188,23.16004316004124,-4.14128414127936,29.64538978883196,-17.171954831069005,4.698519873306047,-36.3438000750416,-71.428571428554,-0.3840248804463543,-0.03131823320586547,10.91345922937402,-1.8821134863700095,0.4023899586743554,0.025074096263035396,0.0003392020407214681,1.1345158597485263,0.03531598213951887,30.82718603767975,-2.1638335069095085,-1.0213797731232397,0.0976100413256446,-1.8821134863700095,-0.2300479046637811,0.033125430625401325,4.666666666666667,5.7587929569891116e-05,2.159547358870917e-05,0.00018716077110236817,9.358038555107306e-05,9.358038555107306e-05,0.00017996227990613178,0.0
1780518000,USDCAD,bullish_exhaustion,1.085841932148158,1.694821722992714,4.215378755603099,1.0292140949616382,2.0874991175792377,1.0582850226175997,0.6089797908445561,2.5205570326103848,2.4323449178795866,1,0.01750471246253025,68.51400012385909,0.8458736909169176,89.02308256673946,90.60955283405907,-1.586470267319612,0.0071386373592024314,-0.006377319307581158,0.005616001255959883,124.31225145705491,-3.6144578313227225,0.01750471246253025,0.01575372792557227,7.233289195256082,0.4904099246158635,0.9084312255856422,0.017426190608708446,-0.0006215245481215534,1.1614979056702501,1.5941435852472265,22.95329498237285,0.5969234476079279,10.176957489653518,0.40843122558564215,0.4904099246158635,0.12473167105535832,0.21127843905657687,33.33333333333333,-8.633652538647674e-05,-0.00012950478807982613,-0.00020864660301733728,-0.00029498312840403607,-0.00035254081199498355,-0.00041009849558604206,1.0
1780518300,USDCAD,bullish_exhaustion,0.39955433090290254,1.1839425699919695,3.5699128007433876,0.46009470768202554,1.5016768584485103,1.0415821507664849,0.784388239089067,2.385970230751418,1.660624233129467,1,-0.014918973817136211,63.174252903922,-5.339747219937088,73.95283991030206,83.96548031373787,-10.01264040343581,0.003759648192506534,-0.0033789891666958973,0.00299833014088526,98.08811305055562,-18.072289156613614,-0.014918973817136211,-0.03275082200624848,7.432593756521609,0.1993045612655271,0.7725692098275638,0.01710797395168419,-0.00031821665702425755,1.213894983788019,1.0126415801675774,23.080600278527122,0.12730529615427244,8.124554336425465,0.27256920982756383,0.1993045612655271,0.05239707811776895,0.06451040606161011,8.666666666666668,-4.317199001302452e-05,-0.00012232063836981055,-0.00020866461839563755,-0.00026622727174607785,-0.0003237899250966292,-0.00018707862338929182,1.0
1780518600,USDCAD,bullish_exhaustion,0.02120605598768711,0.9436694914869207,3.1257726527033625,0.177262449811341,1.1665139783131475,0.9892515285018066,0.9224634354992336,2.1821031612164417,1.142826558626899,1,-0.060908833824889555,60.629868706200384,-2.5443841977216195,52.99145299146358,71.98912515616837,-18.997672164704788,0.0019749888527059263,-0.0017846593398006079,0.0015943298268952892,77.46496782888002,-25.30120481928581,-0.060908833824889555,-0.045864373479542635,7.406686972540312,-0.025906783981296755,0.7161947430477723,0.01696600801892914,-0.00014196593275504765,1.2111985659148985,0.6936686864701616,22.624121212212,-0.45647906631512214,5.487079475156623,0.2161947430477723,-0.025906783981296755,-0.0026964178731205823,0.03163465179093189,4.0,-7.915206550901388e-05,-0.00016549977333724097,-0.00022306491188917033,-0.0002806300504413217,-0.00014391284638026747,-0.0002590431234843482,1.0
1780518900,USDCAD,bullish_exhaustion,-0.5133795869138504,0.4465108171890409,2.454730966001385,-0.2489749408266033,0.659271155047921,0.9082460958745243,0.9598904041028913,2.008220148812344,0.439706084668802,1,-0.12797253656244545,56.16380212153694,-4.466066584663444,25.25252525253235,50.73227271809933,-25.47974746556698,0.0010350768045792927,-0.0009399120481266335,0.0008447472916739742,44.04850284591998,-48.48484848483829,-0.12797253656244545,-0.06601672932162249,7.424742225101984,0.018055252561672397,0.6003217874153467,0.016680624621627692,-0.00028538339730144885,1.2329803797096668,0.20903594513493468,21.587224595814213,-1.0368966163977866,2.717518537412724,0.1003217874153467,0.018055252561672397,0.02178181379476829,0.017773598969682267,2.0,-8.635454296868073e-05,-0.0001439242382809125,-0.00020149393359336631,-6.476590722659381e-05,-0.0001799052978512794,-0.00010794317871076764,1.0
1780513800,USDCHF,bullish_exhaustion,0.12171618682355419,1.4789932003550867,3.57675752721409,0.6416478173213463,1.7844396869919577,1.1427918696706114,1.3572770135315324,2.097764326859003,-0.7535081147077081,0,-0.049140946400690395,62.84841920829243,5.2423329819555775,34.77803291234769,30.320156382480018,4.457876529867672,98.20783709318731,-1.5842709532383168,-1.6721945300509446,57.92206167509574,-20.58823529412149,-0.049140946400690395,-0.013806698846116006,30.820719776916768,-1.7813374234055956,0.7141684843245227,0.04460110175946143,0.0010176849177879477,1.764082095214916,1.3172594283461698,28.96960098089076,-0.26161252605892216,10.460649707153419,0.21416848432452273,-1.7813374234055956,-0.17288640368117902,0.9058605827202415,88.0,0.000328245527654758,0.0002651213877211678,0.00039136966758834824,0.00025249655973458296,0.0003029958716813663,0.00045449380752193846,0.0
1780514100,USDCHF,bullish_exhaustion,0.666849694782248,2.0005490843457947,4.223951357290408,1.1735635832951625,2.3495115918950407,1.1759480085998781,1.3336993895635467,2.2234022729446137,1.9093559636920636,1,-0.01924766659235994,66.28210577210137,3.4336865638089478,56.723734269822074,35.93495568911567,20.788778580706406,96.9949206755768,-1.212916417610515,0.37135453562780185,84.76827154658105,-2.2222222222244152,-0.01924766659235994,0.030226186259023884,30.396232928113694,-0.42448684880307397,0.7917327791955651,0.044286446916899286,-0.0003146548425621426,1.7530146065537688,1.8702580671646405,29.167784272609698,0.19818329171893723,13.239717738495104,0.29173277919556506,-0.42448684880307397,-0.011067488661147262,0.9467757627943677,92.0,-6.31034265160535e-05,6.310342651594247e-05,-7.572411181921979e-05,-2.5241370606443603e-05,0.000126206853032107,0.0002145516501546041,0.0
1780518600,USDJPY,bullish_exhaustion,0.36619837684127376,1.0962172189891823,2.0897086595419294,0.5854760588206749,1.1581915435233054,0.5727154847026305,0.7300188421479086,0.993491440552747,0.9987228459338187,1,-0.04224828401266648,60.85067344451611,5.737112891930195,35.80246913578038,34.47677836565615,1.3256907701242255,28.483880297572174,-16.15302332374019,3.8221663499082084,76.67603372121509,-17.64705882353433,-0.04224828401266648,0.024356940033940858,5.8784340432424,0.078347295676922,0.7450359025499445,0.013138088995440092,-2.6044201530562444e-06,1.208156332653167,0.9011273151867502,10.159666642249404,0.3750859903717405,4.920234911020735,0.24503590254994445,0.078347295676922,0.0055815413696926885,0.02032070263938746,2.666666666666667,-2.499297072688922e-05,-9.997188290788994e-05,-0.00016245430972527952,-0.00015620606704347395,-0.00010622012558969551,-0.0001687025524070851,1.0
1780526100,USDJPY,bullish_exhaustion,0.3675126653491942,1.5587606151029967,2.599201643555325,0.7519480205689548,1.5243524416785537,0.7724044211095987,1.1912479497538024,1.0404410284523282,1.549649087855037,1,0.05888341169189497,64.66629692091914,4.853346014411791,60.90909090908295,57.48055265295039,3.428538256132562,97.06622350495603,-0.4706010562920824,-2.2610441556984853,77.08964919873986,-10.714285714283902,0.05888341169189497,4.877366411477622e-05,5.403455648179188,-0.048356533851800165,0.7844540877125133,0.009859107425736882,5.7868558951547355e-05,1.416779603463002,1.2223122359397862,18.085014930737298,0.7618161866732436,9.931535989536423,0.28445408771251335,-0.048356533851800165,-0.030994207133730356,0.3728788582568307,17.543859649122805,4.997719790345023e-05,4.37300481654912e-05,3.123574868957313e-05,8.12129465932454e-05,-0.00034984038532426265,-0.00028112173820704633,0.0
1780614000,AUDCAD,bearish_exhaustion,-5.074122727372065,-5.241977924417899,-5.560902798803703,-4.721641604852929,-5.13361280780616,-0.4119712029532309,-0.1678551970458342,-0.31892487438580375,-6.184204130770699,0,-0.343051939134142,19.39191994705311,-34.59904123157508,67.08603896102893,57.71903947306212,9.366999487966815,92.37728219301859,1.8522478362376518,3.9182221345060952,-486.79514632411025,-77.82426778242554,-0.343051939134142,-0.3620282823834119,14.67638572744886,9.783885558911354,-0.5297933706696297,0.028875591898027915,0.01481319095334637,1.0741325257802743,-5.018085688005529,19.250595096089903,4.054535673433131,-52.12349697476288,1.0297933706696298,9.783885558911354,0.16264937788242606,0.999989258563444,100.0,0.00023224816221034672,0.0012925115114306163,0.0012218272881492354,0.0005250828015188613,0.0013631957347119972,0.001494466435091768,1.0
1780631700,AUDCAD,bearish_exhaustion,1.667704806262308,-0.2322970462834468,-3.346688775464949,0.7202209984008382,-0.7164629723427206,-1.4366839707435588,-1.900001852545755,-3.114391729181502,3.511042292603774,1,0.15941067541455026,44.476948947868465,4.964351507943157,85.64455569462086,82.9881598029303,2.656395891690565,0.5984732960040967,0.5983726704393734,0.5984653736296367,-13.229104028872964,-42.672413793105655,0.15941067541455026,0.14841364137025181,33.17412898442041,-0.9411107938924843,0.4736574688766882,0.037622815889523355,-0.00010527375784821769,2.1350589122031955,-0.12865801606107685,47.691393717445514,-2.2486881692889966,-9.986920038763632,0.026342531123311808,-0.9411107938924843,-0.04524761480512929,0.6295917624225004,57.01754385964912,6.0621981530673e-05,9.093297229578745e-05,0.0001919696081800204,2.0207327176891e-05,0.00030310990765269885,0.0005759088245398392,1.0
1780632000,AUDCAD,bearish_exhaustion,1.6506989825835796,0.04093733476793133,-3.0515481671637428,0.733430494068797,-0.5056957310325652,-1.2391262251013622,-1.6097616478156485,-3.092485501931674,3.460667967480344,1,0.2644655796199864,45.67728742940072,1.2003384815322562,89.21385376580753,87.74468586400855,1.4691679017989827,3.156611231077193,2.5581379350730966,1.9597652646337231,-4.24830384883884,-40.08620689655133,0.2644655796199864,0.107690262499221,32.30714419517822,-0.8669847892421956,0.5048472171896495,0.03825292810816475,0.0006301122186413918,2.0391279190460483,0.028894517140284615,45.262281555380234,-2.4291121620652802,-7.04509464080828,0.004847217189649533,-0.8669847892421956,-0.09593099315714726,0.5635004260637787,45.614035087719294,3.0309153364216357e-05,0.00013133966457856694,-4.0412204485806846e-05,0.00024247322691461903,0.0005152556071934544,0.0005960800161648461,1.0
1780632300,AUDCAD,bearish_exhaustion,1.5753581286230809,0.23955188038319908,-2.975315558388648,0.7047398436832287,-0.4046925544305575,-1.1094323981137864,-1.3358062482398818,-3.214867438771847,3.3875227918758783,1,0.34524204153487525,46.30237401582334,0.6250865864226185,85.7100174486683,86.85614230303223,-1.1461248543639329,8.845217268480011,5.688606037402819,3.130468102329721,6.654350131714213,-34.862385321100774,0.34524204153487525,0.07419941100423354,31.20945483567536,-1.0976893595028585,0.5286507046380337,0.03732356112658569,-0.0009293669815790551,2.0438101456660367,0.10026311607983299,43.00667740489104,-2.255604150489191,-6.704564844867146,0.028650704638033653,-1.0976893595028585,0.0046822266199884055,0.544635569059952,41.228070175438596,0.00010102744915796436,-7.071921441059725e-05,0.00021215764323168074,0.0004849317559580957,0.000565753715284556,0.00041421254154760945,0.0
1780632600,AUDCAD,bearish_exhaustion,1.5525460176360082,0.6954402718133073,-2.6858767371527428,0.8499119442939939,-0.1277775063678579,-0.9776894506618518,-0.8571057458227009,-3.3813170089660503,3.53433230531884,1,0.4162124774286944,48.43246678063401,2.1300927648106693,86.23022553190253,87.05136558212611,-0.8211400502235762,20.44981494288593,11.604597674405918,5.915991637003099,24.246870385491402,-6.172839506172332,0.4162124774286944,0.06069852556931654,28.441819695085687,-2.7676351405896717,0.5886376345720383,0.036241505288907,-0.0010820558376786887,1.9436458358110282,0.3456007699250973,40.64520017126829,-2.3614772336227503,-4.818134973097948,0.08863763457203833,-2.7676351405896717,-0.10016430985500846,0.496548342698586,34.21052631578947,-0.00017172931419395798,0.0001111189680078617,0.0003838655258452395,0.00046467932076010854,0.00031315345529492333,6.061034618620731e-05,1.0
1780632900,AUDCAD,bearish_exhaustion,0.7985716762975618,0.40766246412370905,-3.0496502966870627,0.3187650337310115,-0.5580336690391731,-0.8767987027701846,-0.39090921217385277,-3.4573127608107717,2.76025709429471,1,0.4156320674376586,45.1532786948904,-3.2791880857436055,74.21848337997281,82.05290878684788,-7.83442540687507,43.238510625765926,22.788695682879997,11.18409800847408,17.773837417961374,-16.666666666666664,0.4156320674376586,-0.001308044476218573,25.299178739923732,-3.142640955161955,0.5583150432171583,0.036184471365238356,-5.7033923668646513e-05,1.7345447361562878,-0.11623522596575801,38.95137238278237,-1.693827788485926,-8.271230054745956,0.0583150432171583,-3.142640955161955,-0.20910109965474044,0.5499169307371523,42.98245614035088,0.00028289686388616175,0.000555690268347897,0.000636517943743975,0.0004849660523764676,0.00023237956676380733,0.00043444875525389115,1.0
1780633200,AUDCAD,bearish_exhaustion,1.2641304460305993,1.2906995593874244,-2.166361600652859,0.9327771544951647,0.20754502601652883,-0.7252321284786359,0.026569113356825106,-3.4570611600402836,3.2662455199725424,1,0.4554401016790169,51.03384963376065,5.88057093887025,75.40205825920022,78.61692239035852,-3.2148641311583077,63.126056890044445,19.88754626427852,-2.9011494186014843,51.081448947167466,-4.117647058824297,0.4554401016790169,0.03913221877102449,23.397331789452572,-1.9018469504711604,0.6993219469359933,0.03611551415815561,-6.895720708274822e-05,1.608931816758184,0.6031734870229163,36.894223576071795,-2.057148806710572,-4.896167467380728,0.19932194693599325,-1.9018469504711604,-0.1256129193981037,0.8401997983956515,82.45614035087719,0.000272716253888694,0.0003535210698557556,0.0002020120399175429,-5.050300997944124e-05,0.0001515090299382127,0.0005252313037855671,1.0
1780634400,AUDCAD,bearish_exhaustion,-0.037869072650243286,1.2729834421731347,-2.002982642649555,0.11335361822226149,-0.11168830520985311,-0.2250419234321146,1.310852514823378,-3.27596608482269,0.5681995312330802,1,0.45367148983255456,48.6605872282603,-5.064603861917448,67.31152251281556,82.13978450975156,-14.828261996936007,95.94031962333057,3.10399385835575,-2.148307340042095,73.74730519520838,-28.571428571429557,0.45367148983255456,-0.08387305927362301,20.885498317872944,0.3736702223416195,0.7114450562279651,0.034675910586429895,-0.00017215003138750656,1.5446324356612107,0.10689848096855499,29.88117365895289,-1.573667600247898,-4.7279887919939085,0.21144505622796506,0.3736702223416195,0.03493481792276243,0.46195929668727365,27.192982456140353,0.00020202224264886937,0.0005757633915492999,0.0004747522702248652,0.0007272800735360629,0.0005656622794170119,0.0006666734007414465,1.0
1780677900,AUDCAD,bearish_exhaustion,0.9428108528010488,-0.44435085410297803,-5.469614683085019,0.298896606515862,-1.5448685905263488,-1.8437651970422109,-1.3871617069040267,-5.025263828982041,2.08303809982325,1,0.26494607692760025,37.9416356196299,7.995771266984541,82.08080808080543,71.14082988501524,10.93997819579019,0.41042946189191054,0.41041685748184376,0.4104285693518231,-35.513455022810355,-43.04347826087217,0.26494607692760025,0.11169780555853466,43.87220918452696,-4.934328265840982,0.4372897248124924,0.06193293936910846,-0.0005007096118649149,1.77683221585836,-0.7427216484176594,53.773186933330784,-1.2870619212532333,-17.333079165838875,0.0627102751875076,-4.934328265840982,-0.17937015948770618,0.9320772201346681,90.74074074074075,0.00018278936572091453,0.0006499177447856219,0.00022340922476993264,4.061985904924015e-05,-0.000355423766679519,-0.0005382131324003225,1.0
1780678200,AUDCAD,bearish_exhaustion,1.1622317521506427,0.07222909194181558,-4.995298335867721,0.5032292403450376,-1.1584956995326587,-1.6617249398776963,-1.090002660208827,-5.067527427809536,2.2968588586172056,1,0.35954307533411367,40.47434081484456,2.5327051952146604,87.1530691530658,81.39847189846991,5.754597254595893,4.05771834813297,3.6472888862410593,3.2368720287592154,-3.686195058828538,-35.21739130434732,0.35954307533411367,0.0942901126463075,36.53102210762354,-7.341187076903417,0.512229516813364,0.061849980222205905,-8.295914690255313e-05,1.4812660355520717,-0.4054231675599235,51.603945306289475,-2.169241627041309,-11.306189050864756,0.012229516813364039,-7.341187076903417,-0.29556618030628834,0.856340665435225,72.68518518518519,0.0004670430085691457,4.0612435527664914e-05,-0.00014214352434716027,-0.0005381147707428369,-0.000720870730617662,-0.0005584209885067803,1.0
1780678500,AUDCAD,bearish_exhaustion,1.7337974324359084,0.9617668776159342,-4.0547960707628095,1.06092415676631,-0.37214868157834174,-1.4330728383446516,-0.7720305548199744,-5.016562948378744,2.8801204386757298,1,0.46473226615554014,46.48509646081569,6.01075564597113,93.91152325934853,87.71513349773993,6.1963897616086,13.876244782606136,9.818526434473167,6.1712375482321065,34.87911216805572,-0.510204081630341,0.46473226615554014,0.10648412921758132,30.831654473592675,-5.699367634030867,0.6936582414723329,0.0620445682134168,0.00019458799121089415,1.2433497087479919,0.3152549422049941,49.08977622058348,-2.514169085705994,-7.773639755978664,0.1936582414723329,-5.699367634030867,-0.23791632680407981,0.822639857711348,65.27777777777779,-0.0004262315045973075,-0.0006089021494246616,-0.0010046885465506694,-0.0011873591913779125,-0.0010249852848648322,-0.0010858754998072095,0.0
1780678800,AUDCAD,bearish_exhaustion,0.870708770711502,0.38452204657598377,-4.565071972995766,0.3172095409113936,-0.9831264513970607,-1.3003359923084543,-0.48618672413551817,-4.949594019571751,1.9663364127153273,1,0.4817762500584184,42.28651225113195,-4.198584209683737,82.22711157493723,87.76390132911718,-5.536789754179949,37.86181519557289,23.98557041296675,14.167043978493588,41.223416697076644,-25.728155339807916,0.4817762500584184,0.01588051558101633,27.579308681226813,-3.252345792365862,0.5863464102489881,0.061916016614146356,-0.00012855159927044335,1.115864648510288,-0.33716134450223134,46.54012027375239,-2.5496559468310878,-6.065199113863649,0.08634641024898815,-3.252345792365862,-0.12748506023770378,0.7386517940797824,48.61111111111111,-0.0001827485380117011,-0.0005787037037036091,-0.0007614522417153102,-0.0005990090968160944,-0.0006599252761533281,-0.0006599252761533281,0.0
1780684500,AUDCAD,bearish_exhaustion,0.19520878942291708,-1.35524263001749,-4.150093987549678,-0.3076051503935696,-1.765313536591687,-1.4577083861981175,-1.550451419440407,-2.7948513575321874,-0.8824198325223334,0,0.08301203148556024,36.94170237994652,3.2646729116689244,60.087719298246185,48.14750792278957,11.940211375456613,28.84186393932057,3.5578085991212554,8.227780505345578,-68.32942377968803,-74.16267942583849,0.08301203148556024,0.06454386589356466,30.553149910927843,-2.8206930922575637,0.29903681258890163,0.04533380668093888,-0.001147890886728696,1.80319142115286,-1.1071472100944648,41.374398289107155,-0.8809597993310945,-13.62862637812166,0.20096318741109837,-2.8206930922575637,-0.10725386650030666,0.7644306926030605,51.85185185185185,-7.120333638488408e-05,-1.0171905197808861e-05,0.00043739192350722433,0.0007832367002340579,0.0007120333638490628,0.000386532397518069,0.0
1780684800,AUDCAD,bearish_exhaustion,0.17955305461393095,-1.346647909602929,-4.209936166227821,-0.40861625401995566,-1.84985210178412,-1.4412358477641642,-1.52620096421686,-2.863288256624892,-0.7756122272773222,0,0.12797195174260217,36.152572098284736,-0.7891302816617838,59.235952199337106,56.15375422217233,3.0821979771647747,41.90116175684633,13.059297817525756,9.501489218404501,-64.86531565341717,-74.17582417582642,0.12797195174260217,0.04170131583988312,28.729720493859705,-1.8234294170681373,0.29563865319724003,0.04362456962688222,-0.0017092370540566573,1.7838970679454513,-1.188710467349094,40.556364189728285,-0.8180340993788704,-13.151926086619138,0.20436134680275997,-1.8234294170681373,-0.019294353207408577,0.7958514891603332,57.870370370370374,6.103577713800767e-05,0.000508631476150434,0.0008545008799325515,0.0007832924732713575,0.0004577683285353906,0.0006408756599494136,1.0
1780685100,AUDCAD,bearish_exhaustion,0.3869558528990921,-1.040694933573857,-3.923395865047206,-0.2343463539202453,-1.6318894983782621,-1.3975431444580166,-1.4276507864729489,-2.882700931473349,-0.3851517966855004,0,0.1758750284296335,37.38719089986854,1.2346188015838067,59.674548690569644,59.66607339605098,0.008475294518660803,59.690695772016184,17.789534015169856,4.730236197644103,-57.580826452137444,-69.36416184970938,0.1758750284296335,0.04397397477727394,26.87341181443751,-1.8563086794221952,0.33617485219602755,0.04232248673963077,-0.001302082887251449,1.7323683351613781,-0.9780477098079702,39.8573020919984,-0.699062097729886,-13.102486807414063,0.16382514780397245,-1.8563086794221952,-0.05152873278407322,0.8643323800281891,74.53703703703704,0.00044756838132831156,0.0007934166759910877,0.0007222126153252351,0.0003967083379954328,0.0005798044939933078,0.0004780844073279944,1.0
1780685400,AUDCAD,bearish_exhaustion,1.310230104778383,0.159928629426184,-2.5749693994086913,0.6866370209110859,-0.5242702228827736,-1.2109072437938595,-1.150301475352199,-2.734898028834875,2.298233637676324,1,0.2721292407957341,45.68221481935663,8.295023919488088,68.35748792270724,62.422662937538,5.934824985169236,74.21540533280461,14.524709560788423,-3.2648244543814258,-13.826694948577481,-43.930635838149065,0.2721292407957341,0.09875240234273854,24.366219912495456,-2.507191901942054,0.5281681165244115,0.04291310566133015,0.0005906189216993776,1.5232919426772713,0.07088135661168313,37.70998739489524,-2.1473146971031554,-4.547363978492086,0.028168116524411535,-2.507191901942054,-0.2090763924841068,0.9033368741545605,85.64814814814815,0.00034569357314984117,0.00027452136691308304,-5.083729016908123e-05,0.00013217695443956679,3.0502374101404328e-05,0.0001626793285409711,1.0
1780686300,AUDCAD,bearish_exhaustion,0.49145424219598705,0.25052179663188623,-2.1964408619524622,0.14543282805404548,-0.6282521908136447,-0.7736850188676901,-0.24093244556410084,-2.4469626585843485,1.847207436156386,1,0.41520561027250374,45.1837092171317,-4.791927941387698,81.74268791597999,86.02519027067285,-4.282502354692866,94.66569720914927,3.9268171525498587,-2.5193315142489894,27.686862074827737,-32.35294117646963,0.41520561027250374,-0.02709889492977764,20.753435316457928,-1.5883488484491401,0.5512043562731531,0.04241361015905573,-0.0004328972978375756,1.2947146938711105,-0.1746536787282705,30.70825254239767,-2.3153090499602946,0.27201760032064115,0.05120435627315312,-1.5883488484491401,-0.08588576327697006,0.6091384106195197,31.01851851851852,0.0001830235490298815,8.134379956881155e-05,0.00021352747386815807,-2.0335949892258398e-05,-6.100784967666417e-05,4.067189978429475e-05,1.0
1780691700,AUDCAD,bearish_exhaustion,-0.6930587158839759,-1.6650663755045134,-2.8579325802707003,-0.7587374446145003,-1.6511356469499263,-0.8923982023354259,-0.9720076596205375,-1.1928662047661869,-1.4908028494791141,0,-0.08941220791589598,37.41317158993752,-1.207497569358722,35.10723397942321,28.531423657272985,6.575810322150222,94.72732746151128,1.4586909932350096,2.355290552018701,-108.52713178297232,-85.59999999999417,-0.08941220791589598,0.016491641077615464,17.679704264422245,-0.23158783637411418,0.16689264209324345,0.03539024041828056,-0.000527348158061533,1.3137377993463084,-1.2680227009155396,21.835388003235433,0.2985237966143224,-10.96936442282457,0.33310735790675655,-0.23158783637411418,0.005022580417302969,0.6025328785929919,64.375,-0.00023408001465552442,-2.035478388306977e-05,-0.00019337044688927385,-0.00017301566300620408,-0.00028496697436319884,-0.0004783374212524727,0.0
1780692000,AUDCAD,bearish_exhaustion,-1.0533793691382578,-2.0564647630904784,-3.3132553207508524,-1.1675565613302574,-2.0804625789735125,-0.9129060176432551,-1.0030853939522206,-1.2567905576603737,-1.8569495330594599,0,-0.10617559930380716,34.111112178403076,-3.3020594115344437,37.705986578175995,34.34006311539867,3.3659234627773245,96.41016834444221,1.6828408829309325,0.22414988969592287,-129.69342059940269,-84.4155844155831,-0.10617559930380716,-0.019302105007141114,17.969171826292357,0.28946756187011147,0.08335837245508192,0.03643298151507539,0.001042741096794829,1.2738271116829931,-1.6961250289434393,22.907928278104123,1.0725402748686896,-16.68232321112552,0.41664162754491807,0.28946756187011147,-0.03991068766331529,0.6490787606047689,78.125,0.0002137752712909613,4.071909929348472e-05,6.10786489403381e-05,-5.089887411691141e-05,-0.00024431459576113035,-0.00024431459576113035,1.0
