timestamp,asset,side,open,high,low,close,tick_volume,kc_bb_ratio,bb_width_bps,atr_pct,d_sma50,ema_12_26_ratio,stc_delta,stoch_diff,cci_20,macd_hist_accel,psar_bull_flag,p_decay,p_decay_pct,fwd_5m_ret,fwd_10m_ret,fwd_15m_ret,target_decay_realized
1780504500,AUDCAD,bearish_exhaustion,0.99101,0.99132,0.99098,0.99119,0.0,1.1038356236662934,17.693361588712015,0.03918170772747373,-2.0104789581534255,-0.7154504906503819,5.475804382904242,3.369392405638692,10.639641346252336,0.05340019309611025,1,0.7625989809720206,71.33333333333334,-8.07110644780451e-05,6.053329835853383e-05,0.00038337755627071424,1.0
1780522800,AUDCAD,bearish_exhaustion,0.99064,0.99066,0.99058,0.9906,0.0,1.0858173991189275,6.634053280777992,0.016726673769227873,-2.1280135924802566,-0.6715304047247865,5.859479723127048,12.84600389864454,-70.31396879110264,0.025061504830536357,0,0.42657801641779874,21.929824561403507,1.0094891984557819e-05,0.0001312335958005839,0.00014132848778514173,1.0
1780503600,AUDCHF,bearish_exhaustion,0.56462,0.56473,0.56455,0.56461,0.0,1.6526859578836632,28.42467330391122,0.041990146069680864,-2.356161092354268,-0.9035398054670148,0.6529040048382571,-0.5639862782803533,-23.50824959680461,0.07580459111807791,1,0.8921223966659394,85.33333333333334,0.0,-7.084536228529892e-05,0.00037193815199887403,0.0
1780503900,AUDCHF,bearish_exhaustion,0.56461,0.56467,0.56453,0.56461,0.0,1.6741896276755823,27.576586393231135,0.04076198397898367,-2.3115737420493074,-0.8460071949974113,1.8424495651342077,-4.244801279690435,-24.642810329003375,0.05456271811349438,1,0.8494394499270971,77.33333333333333,-7.084536228529892e-05,0.00037193815199887403,0.0006553196011407358,1.0
1780504200,AUDCHF,bearish_exhaustion,0.56462,0.56475,0.56455,0.56457,0.0,1.6422628614754806,26.67352088906986,0.04038346618625798,-2.379021086272773,-0.7912290616700126,3.7851106514802813,-6.013324530764976,-16.144910415405445,0.025831635060037245,1,0.7419475493482455,69.33333333333334,0.0004428148856652214,0.0007262164124910431,0.0010273305347432427,1.0
1780503300,AUDJPY,bearish_exhaustion,114.31,114.345,114.27,114.285,0.0,1.0542686860961523,20.62429335036029,0.04662220922922874,-3.0193953084866547,-0.9410002056804654,1.7292261152025465,4.648488877159863,-23.744292237472227,0.04004580665428937,1,0.8920338026376118,84.66666666666667,-0.0001662510390688654,0.00025375158594731495,8.750054687856057e-05,1.0
1780513200,AUDJPY,bearish_exhaustion,114.15,114.156,114.13,114.151,0.0,1.2614129246011,15.282161330876104,0.03236377144661956,-2.5411730158089254,-1.0629805199115294,9.153932710746187,27.952841911169664,-47.403495536245465,0.07492227892411582,1,0.8644384956160364,80.66666666666666,0.00013140489351815,-6.132228364175152e-05,-0.00028033043950548286,0.0
1780476900,AUDUSD,bearish_exhaustion,0.71574,0.71605,0.71574,0.71595,0.0,1.1979696871160983,23.629503213969326,0.046881743052439084,-2.283927802280474,-0.9683718670854927,0.01840556266909625,15.858877654736169,-31.56355126518269,0.09601581633374281,1,0.970590334238816,95.33333333333334,-5.5869823311627265e-05,0.00013967455827912367,0.0006285355122566116,1.0
1780503300,AUDUSD,bearish_exhaustion,0.71476,0.71497,0.71419,0.71439,0.0,1.0842485076517014,27.04755527084869,0.05860001896913753,-3.5539509623192744,-1.0536076477700782,1.908495968008554,5.218645795539231,-42.278915910697215,0.025890012151366132,1,0.9833476056722805,97.33333333333334,0.0,0.00029395708226598316,0.00018197343187908999,1.0
1780503600,AUDUSD,bearish_exhaustion,0.71437,0.71446,0.71422,0.71439,0.0,1.0602106484907194,25.22919440809775,0.056813952979635964,-3.534601458351928,-1.033597638865252,2.0038077338307776,-7.271110193584917,-63.89265792249865,0.022261634921601152,1,0.9685561588338452,94.66666666666667,0.00029395708226598316,0.00018197343187908999,0.00023796525707253657,1.0
1780513200,AUDUSD,bearish_exhaustion,0.71354,0.71358,0.71336,0.71353,0.0,1.1553207275374133,18.850369409894103,0.042892259714009916,-2.010788197338015,-0.9434299218659864,23.64869063268165,23.127056256837044,-16.877637130768417,0.07902547828370458,1,0.7364131218690216,68.66666666666667,0.00033635586450464494,-0.00021022241531543084,-0.0005185486244446702,0.0
1780516800,CADCHF,bullish_exhaustion,0.57021,0.57024,0.57018,0.57019,0.0,1.1969857251069367,11.72134177542512,0.02729878343472055,2.5479436576617376,0.9766434229808267,-0.3714085878538924,-15.76442171071492,26.432748537967562,-0.06715691204071371,0,0.09567087080451397,16.0,0.00010522808186763655,5.261404093359623e-05,7.015205457827633e-05,0.0
1780483500,CADJPY,bearish_exhaustion,115.314,115.314,115.252,115.265,0.0,1.104181848717223,25.88066514888615,0.05208276583798072,-2.208111510043132,-0.7400824360592911,1.3407598294472052,9.920255183413616,-43.47826086957633,0.0215737978791025,0,0.9900260631048962,99.33333333333333,0.00018218886912757526,0.00018218886912757526,0.0008068364204225631,1.0
1780513200,CADJPY,bearish_exhaustion,115.145,115.163,115.134,115.16,0.0,1.2446920895062115,10.566701004376958,0.022848225878469224,-3.3429592365312852,-1.1701333281847912,1.6939091290540458,14.811401263019775,-48.05793285057946,0.06937074136294533,1,0.8799351085802385,82.0,-4.341785342132365e-05,0.00020840569642244233,0.0002605071205279419,1.0
1780513500,CADJPY,bearish_exhaustion,115.16,115.165,115.152,115.155,0.0,1.1632047135088404,9.412935539668036,0.022023497520819287,-3.536116055269837,-1.130448782620678,8.891070398212849,20.881798513382307,-30.406453614645187,0.03717152181231793,1,0.8287892884720544,76.66666666666667,0.0002518344839563813,0.00030393817029228387,0.0002692023794017562,1.0
1780483500,CHFJPY,bearish_exhaustion,202.413,202.413,202.303,202.329,0.0,1.5499686269494177,37.25258934541453,0.05525944944077753,-2.6676590661527224,-0.9026405426337406,1.985472946037757,8.392752578800042,-34.62993631428777,0.030677611241983874,1,0.9885475758496225,98.66666666666667,0.0001482733567605976,9.390645928175623e-05,0.0007215970029010865,1.0
1780483800,CHFJPY,bearish_exhaustion,202.329,202.376,202.329,202.359,0.0,1.5224565540757198,34.34950086062334,0.05296374226595157,-2.4214173194798674,-0.8698364917342368,2.876573949717328,3.9936834054483086,-26.905286426953165,0.043487237922295835,1,0.9850059665213999,98.0,-5.4358837511481184e-05,0.0005732386501218212,0.0009339836626984788,1.0
1780484100,CHFJPY,bearish_exhaustion,202.362,202.37,202.33,202.348,0.0,1.3790207030024453,29.095434561577925,0.05059528597675547,-2.5579577154764226,-0.8499171013513366,5.639389126601699,-5.40282696454868,-23.038866677608695,0.024847181200720665,1,0.9376892411515229,90.0,0.0006276316049576014,0.000988396228279953,0.0009389764168659109,1.0
1780515600,CHFJPY,bearish_exhaustion,201.956,201.971,201.914,201.926,0.0,1.413605883052039,14.04632104337546,0.027434972672694177,-5.413880347254969,-1.556991609069566,0.41346736889313856,7.011322822722999,-81.41388598758462,0.004040862726794894,0,0.916555912761938,89.33333333333333,-2.9713855570823178e-05,7.923694818900984e-05,0.00021294929825788067,1.0
1780516500,CHFJPY,bearish_exhaustion,201.942,201.974,201.942,201.969,0.0,1.1032232498285854,9.959996968531325,0.025234647871512243,-4.466884956196461,-1.4532155746887279,3.4830150271915366,17.551275073209496,-32.47997213506413,0.06724507490925138,1,0.7790253988069666,72.0,-7.922007832883438e-05,-0.00023766023498661415,-0.00025251399967318733,0.0
1780504200,EURAUD,bullish_exhaustion,1.62377,1.62389,1.62337,1.62356,0.0,1.6677148440924003,24.006424707465964,0.03531123222053673,2.835518431678699,1.0349780154545845,-1.9074748587932788,2.8078528597331776,16.666666666665048,-0.06990477702500619,0,0.6875185571293425,64.66666666666666,-0.000178619823104742,-0.00016014191036972658,-0.0001970977358396464,1.0
1780504500,EURAUD,bullish_exhaustion,1.62355,1.62358,1.62309,1.62327,0.0,1.5611838924848391,22.109465644329667,0.034951000774964824,2.2416532906402877,0.9022977881930411,-6.067631736150929,-4.271777801260924,-16.54795990000888,-0.07858128179553536,0,0.5416002316038071,56.00000000000001,1.8481213846177624e-05,-1.8481213846066602e-05,0.0004497095369224713,1.0
1780504800,EURAUD,bullish_exhaustion,1.62327,1.6234,1.62303,1.6233,0.0,1.4875699715175823,20.31548296061988,0.034081977777353945,2.2261073452460134,0.8037476182756306,-22.223828275348737,-4.044544728508491,-32.991434915897486,-0.04394553390921223,0,0.6276579324088061,59.333333333333336,-3.696174459433266e-05,0.0004312203536007697,0.0008747612887327616,0.0
1780505100,EURAUD,bullish_exhaustion,1.62329,1.62341,1.62299,1.62324,0.0,1.2856295726790694,17.13130469243593,0.03349687612595493,2.042908087875609,0.7028042135432806,-22.68793704172125,-1.07150651131888,-49.70426065165819,-0.02884827506322935,0,0.1858284733107506,28.666666666666668,0.0004681994036619397,0.0009117567334466781,0.0007577437717158908,0.0
1780509900,EURAUD,bullish_exhaustion,1.62557,1.62612,1.62556,1.62576,0.0,1.623007651308303,21.9191383471776,0.034147675570330105,3.955981997249779,1.1564437193417088,-0.9985450143684034,-13.254347045587025,85.79881656803238,-0.021269742281403457,1,0.697438371364809,65.33333333333333,-0.00017222714299780506,-0.00019068005117606202,3.07548469637986e-05,1.0
1780510200,EURAUD,bullish_exhaustion,1.62576,1.62577,1.62543,1.62548,0.0,1.6056157306146706,20.858489399751328,0.03320808207236627,3.397983495580876,1.1155465112436111,-1.241593007189607,-11.91714374947194,59.58245367110634,-0.05727074301632803,0,0.5426714496849966,56.666666666666664,-1.845608681738664e-05,0.00020301695499180816,0.00014764869453953722,0.0
1780510500,EURAUD,bullish_exhaustion,1.62548,1.62574,1.62541,1.62545,0.0,1.4939139722635955,18.678935305389807,0.03228679320499656,3.2949338496182747,1.0702737177667696,-4.913163633060705,-8.615251154027995,52.89092133714161,-0.04808087965132689,0,0.520078492175183,53.333333333333336,0.00022147712941023023,0.0001661078470578392,3.6912854901594017e-05,0.0
1780510800,EURAUD,bullish_exhaustion,1.62544,1.62582,1.62539,1.62581,0.0,1.3136789567969565,16.1720266087896,0.03186312335722839,3.851871872792611,1.0661287524391068,-13.581579201360299,-1.8588768997266456,65.76361221776403,0.009030876587638174,0,0.6355013343637544,60.0,-5.535702203818271e-05,-0.0001845234067940904,6.150780226477082e-05,1.0
1780527300,EURAUD,bullish_exhaustion,1.62703,1.62718,1.62698,1.62708,0.0,1.1606752178951851,6.14668160903229,0.013411126497618227,2.718485223153014,0.8886587014782329,-1.4110112296623782,-5.154431676169509,77.03851925959589,-0.023361927780265402,1,0.6847006379162278,65.78947368421053,-0.0015180568871844269,-0.0015303488457851788,,1.0
1780510200,EURCAD,bullish_exhaustion,1.61149,1.61183,1.61145,1.61152,0.0,1.9582262034715066,22.998063076828416,0.029888890009240655,3.550597275604833,1.1865995563548724,-0.2740046370770557,-26.824345197007602,49.68934629311532,-0.05935250616793348,1,0.17325169727993314,26.0,-2.482128673553241e-05,0.00017995432883233242,0.00011790111199361242,0.0
1780510500,EURCAD,bullish_exhaustion,1.61151,1.6116,1.6114,1.61148,0.0,1.7953344086066159,19.866490978138756,0.028641154730876823,3.521638815433953,1.1521641133696634,-0.696628187078872,-16.46620000656553,36.28750872296814,-0.05197149181681802,1,0.17154224037698015,24.666666666666668,0.00020478069848839375,0.0001427259413706583,-6.205475711762443e-05,0.0
1780510800,EURCAD,bullish_exhaustion,1.61148,1.61191,1.61139,1.61181,0.0,1.3589939651709595,15.287332594517512,0.028894331941564336,4.0822660200841225,1.1184483146861384,-1.9229991404900062,7.637749873772517,63.92124237384618,0.008396158954630927,1,0.31400947212076735,43.333333333333336,-6.204205210291747e-05,-0.0002667808240425229,-0.00024816820841166987,1.0
1780494600,EURCHF,bearish_exhaustion,0.91653,0.91658,0.91622,0.91624,0.0,1.1841107625735838,8.742917280125143,0.01832328741054792,-2.016853310277289,-0.46853461585937095,0.4127115903390365,4.607044312924238,-89.11593585921221,-0.03410500860292136,1,0.4287215999898207,48.0,5.457085479787516e-05,0.00026194010302971193,0.0004256526674233374,1.0
1780509000,EURCHF,bullish_exhaustion,0.91748,0.91762,0.91746,0.9175,0.0,1.248710343234095,13.07569037555149,0.026094750732843116,2.313931717832238,0.817122180803464,-0.35818632863876587,-19.01234567901468,49.325823519367106,-0.04625250172639989,1,0.09643778537368129,16.666666666666664,0.00020708446866479768,0.00031607629427798933,0.0006539509536784838,0.0
1780509300,EURCHF,bullish_exhaustion,0.91748,0.9178,0.91744,0.91769,0.0,1.151796380317914,12.662265070993591,0.02702788985433751,2.9060737951368383,0.7980391154254289,-0.9551705974917866,0.6362390759536822,76.83728435489847,0.015447060507906583,1,0.4046292547981758,46.0,0.00010896925977177396,0.0004467739650644287,0.0004903616689730939,0.0
1780516500,EURCHF,bullish_exhaustion,0.91902,0.91906,0.91898,0.91902,0.0,1.6873729013124374,11.037338734520734,0.0179352235622839,6.5826078131678365,2.014084377388999,-2.372655480488362,-21.71271939788212,71.76287051487849,-0.06125517834789048,0,0.2618961611745433,36.666666666666664,4.35246240562126e-05,0.00017409849622418427,6.528693608420788e-05,0.0
1780516800,EURCHF,bullish_exhaustion,0.91903,0.91913,0.919,0.91906,0.0,1.5578865980747454,10.052591204211351,0.01766376041489039,6.661305243247229,1.958587889517141,-6.500807384098152,-16.2986932731157,77.32893652106844,-0.03438725466028588,0,0.2676510916260334,37.333333333333336,0.00013056818923673497,2.1761364872752154e-05,8.704545949123066e-05,0.0
1780517100,EURCHF,bullish_exhaustion,0.91908,0.9192,0.91906,0.91918,0.0,1.3435848660571823,8.62121663191726,0.017487848129374785,7.18405810018151,1.9467082756703804,-14.104052306185991,10.809355830392256,98.42354492599279,0.016933088151487436,1,0.43780693280169497,48.66666666666667,-0.00010879261950869079,-4.3517047803476316e-05,-0.00023934376291911974,1.0
1780517400,EURCHF,bullish_exhaustion,0.91918,0.91919,0.91908,0.91908,0.0,1.2933720415229824,8.088203106862244,0.017095375124057104,6.4167444340245545,1.893042353985225,-18.68735611493674,13.746157224424131,82.64516974704185,-0.03936440198471386,1,0.20806582791218417,32.0,6.528267397820642e-05,-0.00013056534795663488,-0.00010880445663052907,1.0
1780517700,EURCHF,bullish_exhaustion,0.91908,0.91916,0.91903,0.91914,0.0,1.262288733003277,7.818531329997691,0.016883501798050007,6.578039339285798,1.8474788705279641,-19.255593371061437,11.111111111111107,75.7124627817672,-0.007395880468953136,1,0.16952114635205878,24.0,-0.0001958352372869454,-0.00017407576647732181,-0.0001414365602627754,1.0
1780518000,EURCHF,bullish_exhaustion,0.91915,0.9192,0.91894,0.91896,0.0,1.1066624350864016,7.421481772047657,0.017701526255967902,4.884737599615665,1.6023756748482725,-14.583754342327254,-14.452214452212488,39.08769475855273,-0.08089461271493564,0,0.014039142547891938,1.3333333333333335,2.176373291540301e-05,5.440933228872957e-05,0.00016322799686596667,0.0
1780518300,EURCHF,bullish_exhaustion,0.91896,0.919,0.91893,0.91898,0.0,1.1399330675348796,7.22739459040903,0.01698085527948664,4.953519459265846,1.5308004523491796,-9.76985599956189,-15.232093009868358,4.626060138687384,-0.04560609023243692,0,0.06915277566688464,10.0,3.264488889853645e-05,0.0001414611852270653,0.00010881629632852885,0.0
1780518600,EURCHF,bullish_exhaustion,0.91898,0.91901,0.91892,0.91901,0.0,1.1538332545187098,7.035898719037978,0.016466932817586138,5.040547754458732,1.4636114740843311,-6.123917413980079,-12.011650900532075,4.841235938976349,-0.014436992474412845,0,0.1126053967354298,20.0,0.00010881274414864528,7.616892090411831e-05,3.264382324452697e-05,0.0
1780514100,EURGBP,bullish_exhaustion,0.86419,0.86433,0.86418,0.86433,0.0,1.2246828262375378,8.23514938189242,0.0173474618731413,2.0768401897412083,0.4697345110360218,-4.990625062326302,26.19047619047199,99.12536443143775,0.06282919841017945,1,0.38943433139305955,45.33333333333333,-8.098758576013942e-05,0.0,0.00010412689597716351,0.0
1780518300,EURGBP,bullish_exhaustion,0.86445,0.86449,0.86444,0.86446,0.0,1.2338719504396745,6.6347443526289185,0.01419658174684555,2.5683695875642596,0.8792029117187101,-0.7093263513205557,-13.0687830687802,62.60341974633345,-0.04336018556549413,0,0.09492458744890582,14.666666666666666,5.783957615168589e-05,3.4703745690922716e-05,-1.1567915230270565e-05,0.0
1780518600,EURGBP,bullish_exhaustion,0.86446,0.86451,0.86445,0.86451,0.0,1.2650085689857764,6.47307033187061,0.013677516887304474,3.0073534381472773,0.8970440681218647,-1.6951875635981253,-3.253968253971756,72.84572105417918,-0.008756575390039496,0,0.17416044960099797,26.666666666666668,-2.313449237145715e-05,-6.94034771141494e-05,-6.94034771141494e-05,1.0
1780518900,EURGBP,bullish_exhaustion,0.86451,0.86451,0.86444,0.86449,0.0,1.2794301256189282,6.306525009587008,0.013279220912674207,2.8362977889890866,0.8870580352552287,-1.175141129887038,8.148148148132975,63.13536650620165,-0.023997009458681492,0,0.16214470789882238,23.333333333333332,-4.627005517698901e-05,-4.627005517698901e-05,-5.783756897126402e-05,1.0
1780519200,EURGBP,bullish_exhaustion,0.86449,0.8645,0.86442,0.86445,0.0,1.0855425884078134,5.217491144851145,0.012992307076206867,2.443193991874294,0.8383849917747718,-1.669679839567209,4.999999999995914,44.14587332070619,-0.04408168197858177,0,0.05830177126227397,7.333333333333333,0.0,-1.1568049048560347e-05,0.0,1.0
1780483500,EURJPY,bearish_exhaustion,185.478,185.48,185.382,185.435,0.0,1.4146808659075671,30.97939269724596,0.04889892863225554,-3.130716513595484,-1.035082040333953,0.2943899476533788,8.762431076760791,-61.835697273472,0.04104388316431877,0,0.996106991320205,100.0,0.00016717448162428816,5.9319977350424935e-05,0.0008466578585488715,1.0
1780484100,EURJPY,bearish_exhaustion,185.467,185.472,185.439,185.446,0.0,1.2992946041923445,25.110103061411557,0.045040885669173164,-3.070880930109643,-0.9986104386218462,0.6211917327112648,0.7427781764061763,-43.01342910313961,0.03149747916198135,0,0.9830796884138617,96.66666666666667,0.0007872911791033665,0.0007441519364128624,0.0007064050990583937,1.0
1780500600,EURUSD,bearish_exhaustion,1.1604,1.16056,1.16023,1.16033,0.0,1.567696893289077,20.949169030519446,0.031956690375760356,-2.299873111875957,-0.9530569525902393,0.5220795727593789,15.18946424957521,-21.010101010053837,0.07383495541831385,1,0.805976742457248,74.66666666666667,9.480061706579335e-05,-4.309118957546154e-05,-0.0003361112786880449,0.0
1780501200,EURUSD,bearish_exhaustion,1.16045,1.16062,1.16026,1.16028,0.0,1.230063697331712,16.216050276597127,0.031829807292673096,-2.363836466481964,-0.7981981196081096,2.8313266453687307,-1.9709673043074218,-5.182547265364617,0.01987326508854035,1,0.46185273204826854,50.66666666666667,-0.0002930327162409263,-7.756748371079425e-05,-1.7237218602361715e-05,0.0
1780501500,EURUSD,bearish_exhaustion,1.16025,1.16046,1.15992,1.15994,0.0,1.0724874808755673,14.722087328450346,0.03289020826644076,-3.111347865537184,-0.7926605954108481,3.963642076093823,-16.917082917084834,-50.47143649468676,-0.04379542523580202,1,0.658537327415607,62.66666666666667,0.00021552838939942198,0.00027587633843140225,0.00033622428746316046,1.0
1780503300,GBPAUD,bullish_exhaustion,1.87917,1.87937,1.87872,1.87928,0.0,1.235203124650785,17.575914459953403,0.03452786621262418,2.859409265989151,0.9560911577825854,-0.323976240429829,-9.338180261906,32.83444623535066,-0.06388721066469537,0,0.6372799423480283,60.66666666666667,0.00013835085777524903,1.5963560512588515e-05,-1.0642373675096017e-05,0.0
1780503600,GBPAUD,bullish_exhaustion,1.87927,1.8796,1.87912,1.87954,0.0,1.2418431382423631,17.171633712882155,0.03388130946207159,3.2109909160657715,0.9398619380562792,-0.5285172086569645,3.973441228344285,54.38388338697664,-0.022565369502981325,0,0.8059333175978587,74.0,-0.00012237036721751693,-0.0001489726209604747,-0.00018621577620059337,1.0
1780504200,GBPAUD,bullish_exhaustion,1.87933,1.87945,1.87901,1.87926,0.0,1.2415467482684117,15.947729905359216,0.03219660634247635,2.670818580411039,0.8474323529785904,-0.455344577197323,10.003949515025305,26.549163063911944,-0.038357474787511954,0,0.6761690226866368,64.0,-3.7248704277237366e-05,-6.385492161797846e-05,-0.00021817098219512054,1.0
1780504500,GBPAUD,bullish_exhaustion,1.87926,1.87938,1.87904,1.87919,0.0,1.201805207804009,14.762814051641572,0.031190312530440856,2.515162143483611,0.7972038788256703,-2.126078555501678,2.7247285886368715,16.61506707944996,-0.03442767501031117,0,0.5317759871772149,55.333333333333336,-2.6607208424844764e-05,-0.00018092901728938848,1.596432505501788e-05,1.0
1780504800,GBPAUD,bullish_exhaustion,1.87918,1.8794,1.87893,1.87914,0.0,1.1358415943759752,13.693235296917807,0.03074973522283848,2.332863748589955,0.7308576408320273,-8.182555927554162,-4.261534891472586,3.6603917094869,-0.027196873444001946,0,0.4052636389942195,46.666666666666664,-0.0001543259150462717,4.25726662196535e-05,0.0004576561618612196,0.0
1780510200,GBPAUD,bullish_exhaustion,1.88155,1.88158,1.8811,1.88114,0.0,1.8855869890520462,22.359233322974582,0.03018107882914314,3.050295102271161,1.2378369010725134,-0.2638648652203557,-23.132603364142156,38.71551657406135,-0.11690175582384273,0,0.1193265624551082,21.333333333333336,-0.00015416183803440564,4.7843329045171856e-05,3.721147814617076e-05,0.0
1780510500,GBPAUD,bullish_exhaustion,1.88114,1.88125,1.88085,1.88085,0.0,1.8231413755994188,21.006936072876698,0.029548678605513617,2.4798192091813474,1.1023021397958048,-2.652948240808101,-20.5799071242468,12.75024143240299,-0.11688950602871657,0,0.09732835907706147,17.333333333333336,0.00020203631336901395,0.00019140282319174418,5.316745088657093e-05,0.0
1780510800,GBPAUD,bullish_exhaustion,1.88087,1.88126,1.88073,1.88123,0.0,1.6826096770832053,19.344394933370193,0.02944487755417374,3.017371259376004,1.0205664642208467,-7.743493452142701,-3.8711314053785433,13.916589106035605,-0.031932130678368795,0,0.28451398528587674,38.666666666666664,-1.0631342260092325e-05,-0.0001488387916416256,-7.973506695080346e-05,1.0
1780511100,GBPAUD,bullish_exhaustion,1.88124,1.88131,1.88103,1.88121,0.0,1.5019029728745616,16.43345343402989,0.028405108225029296,2.941089855442,0.9735363494761885,-12.98671838581221,8.298322619883727,16.063222093374357,-0.02318039001153698,0,0.19387542059717727,30.666666666666664,-0.0001382089187279556,-6.910445936392229e-05,8.505164229410944e-05,1.0
1780511400,GBPAUD,bullish_exhaustion,1.88121,1.88126,1.88078,1.88095,0.0,1.2684541093261843,13.785277466986527,0.02820260496679487,2.323946630593306,0.8637795040113394,-22.29194747432878,9.294504074137642,-15.008090614881091,-0.044172604527815205,0,0.1892778130668129,29.333333333333332,6.911401153675278e-05,0.0002232914218878168,0.00041468406922029466,0.0
1780511700,GBPAUD,bullish_exhaustion,1.88097,1.88115,1.88076,1.88108,0.0,1.1879749816060685,12.604384871423454,0.027667235522747483,2.472894074033269,0.7969853884006307,-19.04526787787573,8.675428603185889,-25.49355243638303,-0.007468607149302734,0,0.11524206806867353,20.666666666666668,0.00015416675526824797,0.00034554617560123013,0.00037744274565665314,0.0
1780523100,GBPAUD,bullish_exhaustion,1.88186,1.88196,1.88183,1.88196,0.0,1.185525296719448,6.0745340254144775,0.014138702060703648,2.096324830891635,0.7664599549560465,-2.3445454601184395,7.36783792340286,94.11003236245375,-0.006157192563729811,1,0.4915952850912172,32.45614035087719,2.1254436863626935e-05,3.719526451151367e-05,0.00010627218431835672,0.0
1780523400,GBPAUD,bullish_exhaustion,1.88196,1.8821,1.88192,1.882,0.0,1.192930255349553,5.957574557723711,0.013811679538944542,2.303645667293208,0.8002239593366668,-2.8545172192272403,-1.446084779422904,107.49292809684607,-0.005093816113511272,1,0.3168001481567896,9.649122807017543,1.5940488841792444e-05,8.501594048881955e-05,9.564293305008853e-05,0.0
1780523700,GBPAUD,bullish_exhaustion,1.882,1.88215,1.88181,1.88203,0.0,1.090195611658647,5.687892752653166,0.014115326520520692,2.3654768689798455,0.7950670928698633,-1.7138980122045453,-3.024828228083834,98.19121447036478,-0.00656857315248734,1,0.24703877792376208,5.263157894736842,6.90743505682434e-05,7.970117373257146e-05,3.1880469492984176e-05,0.0
1780524000,GBPAUD,bullish_exhaustion,1.88204,1.88225,1.882,1.88216,0.0,1.075005569737549,5.618936994277509,0.01405494157276786,2.842708031755429,0.838027442625033,-12.969096855444548,-3.167857436154506,126.79551419722911,0.016705866140241478,1,0.5042390879541154,35.96491228070175,1.0626089174126108e-05,-3.71913121095524e-05,-3.187826752237832e-05,1.0
1780524300,GBPAUD,bullish_exhaustion,1.88216,1.8824,1.88213,1.88218,0.0,1.054291490016081,5.5645697022018545,0.014075526205851313,2.865697899957724,0.8642587183145195,-0.636703038740535,-3.4602141946720195,141.2291994470274,0.0036845674082736798,1,0.12145998117951093,0.8771929824561403,-4.7816893177010655e-05,-4.2503905046231694e-05,-2.656494065389481e-05,1.0
1780476300,GBPCAD,bearish_exhaustion,1.86298,1.86298,1.86216,1.86224,0.0,1.7097713601563418,15.88163897161265,0.020866914478208806,-3.4653309958790985,-0.9535472751031023,0.6041071969451915,-5.677111388566004,-68.16724714523498,-0.02733279084907304,1,0.5203126103056461,54.0,0.00012350717415587908,0.00041348053956524744,0.0004242202938398165,1.0
1780510200,GBPCAD,bullish_exhaustion,1.86505,1.8654,1.86482,1.86498,0.0,1.7392913621695518,23.06795218878709,0.033115081570132245,2.5628667909881595,1.0882145344726928,-0.5730341906040906,-25.310994868815857,28.188811367504556,-0.10674641347041777,0,0.30080708542405504,40.666666666666664,-0.00015549764608746575,2.144795118441678e-05,5.361987795993173e-06,0.0
1780510500,GBPCAD,bullish_exhaustion,1.86501,1.86501,1.8646,1.86469,0.0,1.6317379595696295,20.911336038648027,0.0323250414947046,2.097014054190088,0.9652776321735179,-1.5917495641873813,-16.97017224744329,-3.204053500233617,-0.10656274753735112,0,0.3112337812525204,42.66666666666667,0.00017697311617470568,0.00016088465106789407,-3.217693021362322e-05,0.0
1780510800,GBPCAD,bullish_exhaustion,1.86469,1.8651,1.86455,1.86502,0.0,1.3831678410690547,17.583828051484073,0.0321172488813561,2.5933520116921853,0.886200158543309,-4.043517346338632,1.112054876924681,-2.7362716956850592,-0.03338820027720062,0,0.4896507075187054,52.0,-1.6085618384731326e-05,-0.00020911303900217337,-0.00038069296844001066,1.0
1780511100,GBPCAD,bullish_exhaustion,1.86503,1.86508,1.86467,1.86499,0.0,1.056159130432985,13.011903217222885,0.03139392741336759,2.5260736968858497,0.8239617897733308,-5.895458409846057,7.600076291701914,-16.90460004532976,-0.02377211984343199,0,0.3877886931419268,44.666666666666664,-0.000193030525632798,-0.00036461321508429734,-0.000273459911313223,1.0
1780515000,GBPCHF,bullish_exhaustion,1.06316,1.06321,1.06309,1.0631,0.0,1.2871149677264209,10.982502992311675,0.02334293460183333,4.308532553336031,1.2930315541236115,-0.2831473460404226,-17.391304347836353,64.34446057089501,-0.049969903801188195,1,0.07213929950550413,10.666666666666668,0.00011287743391985572,0.0001410967923995976,7.525162261323715e-05,0.0
1780515300,GBPCHF,bullish_exhaustion,1.0631,1.06324,1.06306,1.06322,0.0,1.2473396608126883,10.423344868847387,0.02288240030135707,4.7112449818750815,1.2822719649870171,-2.60408286150475,-9.428123081818413,68.98221517874717,-0.007847136179309407,1,0.20346111111848064,31.333333333333336,2.82161735105646e-05,-3.762156468090083e-05,-2.8216173510675624e-05,1.0
1780515600,GBPCHF,bullish_exhaustion,1.06322,1.0633,1.06307,1.06325,0.0,1.2064366396580686,10.117250978532294,0.022792471427181514,4.659550887236456,1.253685440854419,-4.0938482509143626,5.4979620769248285,73.54345749759104,-0.003767518767620683,1,0.28519111404170955,39.33333333333333,-6.583588055486533e-05,-5.64307547612497e-05,-0.00019750764166470702,1.0
