timestamp,side,t_close_sma10,t_close_sma20,t_close_sma50,t_close_ema12,t_close_ema26,t_ema_spread,t_sma_10_20,t_sma_20_50,t_close_psar,t_psar_bull,t_macd_cross,m_rsi,m_rsi_d,m_stoch_k,m_stoch_d,m_stoch_kd,m_stc,m_stc_delta,m_stc_gap,m_cci,m_williams,m_macd_hist,m_macd_hist_d,v_bb_width,v_bb_width_d,v_pctB,v_atr_pct,v_atr_pct_d,v_squeeze,v_close_kc,b_adx,b_adx_d,b_di_spread,b_pctB_ext,b_bbw_expand,b_squeeze_rel,p_decay,p_decay_pct,target_decay_realized
1776099300,bullish_exhaustion,1.1380530973452705,2.200000000000762,6.566017699115092,1.3945706636658257,3.151175666207662,1.7566050025418367,1.061946902655491,4.36601769911433,1.7167557337671768,1,-0.06651780350210271,72.08416204473872,1.4302064947019915,56.92067671005484,56.26648115019845,0.6541955598563902,88.59896149599231,-5.531871838548483,0.33727622864333284,122.98159285591107,-7.0175438596449675,-0.06651780350210271,0.01809370008115568,13.891944444898288,-0.3572042549775887,0.9410748670522273,0.027834706183736506,0.00041929978113265307,1.244750743157812,2.3873016310178166,55.03355704697527,2.0511009066300474,20.733249051833084,0.4410748670522273,-0.3572042549775887,0.007431466628110339,0.4700882801644484,47.004608294930875,0.0
1776102000,bullish_exhaustion,-0.25412541254137544,0.7207920792073417,4.171661166116196,0.012858345319290837,1.4132708179028606,1.4004124725835698,0.9749174917487171,3.450869086908854,-1.3091309130914435,0,-0.10213156280175373,61.31330490809768,-10.5739304081943,52.56657168988381,72.26549096640525,-19.698919276521444,91.55068696008252,-0.14383160080492985,-0.9247588179366062,77.57562432433068,-41.06280193237225,-0.10213156280175373,-0.08519089378154744,14.996637174106894,-0.8171407244495228,0.6537523734946461,0.03198199719656128,0.0002922402686052275,1.2021546010737865,0.7897725265042952,33.60000000002402,-18.813793103450543,9.24092409241593,0.1537523734946461,-0.8171407244495228,-0.06745405707591035,0.534776221352233,65.2073732718894,1.0
1776108300,bullish_exhaustion,-0.08767676767686397,1.6708080808086678,4.00117171717163,0.5498318394233882,1.9033263057042689,1.3534944662808805,1.758484848485532,2.3303636363629616,-1.8468686868684852,0,-0.04738450537734086,64.2800020180677,1.0350201479388446,24.3749999999973,19.48744924898686,4.887550751010441,93.91363055471106,-2.7088088511747515,-2.5105501408875597,64.0401807456201,-33.33333333333098,-0.04738450537734086,-0.04045055274261383,28.082321216375764,-0.5017008134210101,0.7070581366862472,0.034781337809703536,-0.000740406697952993,2.1387282168557293,1.329987287959839,82.62806236079527,-0.6695821788120213,37.4747474747452,0.20705813668624717,-0.5017008134210101,0.157950542788033,0.5956173414737987,77.18894009216591,1.0
1776109500,bullish_exhaustion,0.434482758620911,1.3465517241375766,4.52241379310274,0.7427274352287709,2.10059132977655,1.357863894547779,0.9120689655166657,3.1758620689651633,-1.6494230251033137,0,-0.18643947889494444,65.2683576448276,3.194931416593896,54.284954811252824,46.950203792300705,7.334751018952119,41.781906380510044,-19.868837132409055,-2.0424948836402237,51.09022316004053,-50.45045045045264,-0.18643947889494444,0.013603915178219607,20.96420700277621,-2.0828814303133463,0.6832869609607792,0.02852463692563372,-0.0015161553080305819,2.1919124474937854,1.4838170435119047,59.15492957745281,-3.902395263300562,20.6896551724115,0.18328696096077923,-2.0828814303133463,0.15181449394685842,0.3890112408150572,26.036866359447004,0.0
1776109800,bullish_exhaustion,0.8270337922403581,1.5095118898618787,4.835694618271379,1.0093425870281745,2.3822372407753094,1.3728946537471347,0.6824780976215207,3.3261827284095005,-1.1843615349887127,0,-0.15722804599451284,67.22453354804122,1.9561759032136194,74.58798511428019,56.07212475631915,18.51586035796104,26.36952080773621,-15.412385572773832,4.456708147529227,77.44107744108304,-43.718592964822186,-0.15722804599451284,0.03224486622412363,18.469876399608758,-2.4943306031674517,0.7294637321098757,0.028064511143613257,-0.0004601257820204645,2.3702057733706634,1.7606728259910638,63.17460317459282,4.019673597140006,24.906132665830068,0.2294637321098757,-2.4943306031674517,0.17829332587687796,0.47492352501401286,49.07834101382488,0.0
1776110100,bullish_exhaustion,0.4555555555553977,0.9722222222223538,4.570740740739771,0.6049157506503483,2.0054472313008898,1.4005314806505416,0.5166666666669562,3.598518518517417,-1.547802604665351,0,-0.17329760610593226,64.26218374549823,-2.962349802542988,84.8110953374035,71.22801175431216,13.583083583091337,15.924152406223175,-10.445368401513036,4.967480969537046,74.23758350278668,-62.352941176471965,-0.17329760610593226,-0.007126695061471888,15.580823860450606,-2.8890525391581523,0.6657525989805694,0.026556636946184476,-0.001507874197428781,2.0355855717915436,1.3652541050242821,55.89353612166256,-7.281067052930261,19.444444444442563,0.16575259898056938,-2.8890525391581523,-0.33462020157911976,0.5351392248518471,65.43778801843318,0.0
1776110400,bullish_exhaustion,1.2146788990821615,1.5302752293574238,5.169908256879305,1.236866557355207,2.6383647722120114,1.4014982148568045,0.3155963302752622,3.6396330275218807,-0.6170589695211778,0,-0.1263136583984838,68.01675234352922,3.7545685980309855,85.67487558312867,81.69131867827078,3.983556904857892,9.331854483390519,-6.592297922832657,3.853374318310114,114.769374126403,-34.70588235294226,-0.1263136583984838,0.04539406141289756,12.491197174843142,-3.0896266856074632,0.8284120275471005,0.026796337997700138,0.00023970105151566168,1.591160941577744,2.004150905858262,58.718861209954405,2.825325088291848,21.625163826996697,0.3284120275471005,-3.0896266856074632,-0.44442463021379974,0.5937328159587332,76.95852534562212,1.0
1776110700,bullish_exhaustion,1.4144970414198923,1.7178994082835486,5.880828402366044,1.426606852057514,3.025794873500719,1.5991880214432055,0.30340236686365646,4.1629289940824945,-0.34662673649364606,0,-0.10020042232815966,69.05948838274578,1.0427360392165639,86.65389656215729,85.71328916089648,0.9406074012608059,5.35084968418065,-3.9810047992098685,2.6115391390867213,143.17800765553693,-21.874999999998334,-0.10020042232815966,0.04236957968077677,9.759125281639166,-2.732071893203976,0.9180533398420853,0.023739289226016456,-0.003057048771683682,1.230891168016871,2.3089726459725988,37.297297297284835,-21.42156391266957,10.207100591713585,0.41805333984208526,-2.732071893203976,-0.36026977356087286,0.5992446211306224,77.88018433179722,1.0
1776404100,bullish_exhaustion,0.4070484581492878,1.5618942731275256,4.1253744493403195,0.7829076902554402,2.093232778088495,1.3103250878330548,1.154845814978238,2.563480176212794,-1.1771387488994387,0,-0.012722813905606159,67.61548694729441,3.1217229466794265,41.68279961604687,44.188090529554444,-2.5052909135075723,98.48006822725057,-1.5155670144891644,-1.5194814646929444,86.76277850590867,-31.884057971021356,-0.012722813905606159,-0.021931066007743187,8.336716732505787,-0.5173692275308639,0.7984722893656657,0.015927197970860223,-1.4864320800334063e-06,1.2086716208114983,1.5523805877588617,31.42857142857328,-3.7065637065601926,12.114537444935973,0.2984722893656657,-0.5173692275308639,-0.089761586056891,0.5606904019317476,70.73732718894009,1.0
1776676500,bullish_exhaustion,0.9892857142854684,1.6991071428567908,4.370357142856843,1.2136195766828273,2.3109615953124534,1.0973420186296259,0.7098214285713222,2.6712500000000525,1.9982142857139367,1,-0.05855253117727836,70.02579071111852,4.624000182614466,72.32646292348052,56.43686330253801,15.889599620942512,91.04311419650213,-2.5694022325800034,-0.11181362920021343,103.98548319280582,-14.705882352949168,-0.05855253117727836,0.050419310050861435,12.477285609351952,-0.9264249250851879,0.875142683865244,0.027535476511257834,0.001223052128737294,1.238461069233491,1.8445111917078818,41.09589041096998,4.564525097308405,15.306122448982293,0.37514268386524396,-0.9264249250851879,-0.1320228223260944,0.6600727636934923,85.48387096774194,1.0
1776702000,bullish_exhaustion,-0.10031612223390501,0.5428872497369698,4.240716543729498,0.1955748937919813,1.5609841540089588,1.3654092602169776,0.6432033719708747,3.6978292939925277,2.548577687793949,1,-0.16177118877348623,59.50276987763754,-0.8553594479334095,45.00261643119044,63.970310665406494,-18.967694234216054,99.06424519278826,-0.9326839640200433,-0.9354293977537509,39.06805538126503,-48.0,-0.16177118877348623,-0.04887686351895531,20.86231237772488,-4.694846795161595,0.5865319246269399,0.03324687045001381,-0.0001386606181481287,1.7989702573389403,0.9750699629450299,10.801393728192977,-19.53568492345774,3.266596417272945,0.08653192462693993,-4.694846795161595,-0.4046309264569399,0.381632014384224,24.42396313364055,1.0
1776715500,bullish_exhaustion,1.2453648915176172,2.0116370808689643,4.32426035502923,1.4186384278578694,2.569993169118719,1.1513547412608494,0.7662721893513473,2.312623274160265,2.02207495069021,1,-0.01356969326990786,72.20517999201948,3.0441639490992145,66.71814671814721,49.15548201263405,17.562664705513157,19.81688154022624,-12.69288288514828,5.822528764978111,133.5485715246155,-1.652892561991236,-0.01356969326990786,0.05572722941764734,8.101123234691995,-0.48019479567186707,0.9407432922149901,0.017742968430115923,-0.0014369970459472796,1.208252624992132,2.0750739833185334,50.364963503630555,-1.0636079249171004,13.609467455618116,0.4407432922149901,-0.48019479567186707,-0.06783221016701035,0.5659729320004527,82.560706401766,1.0
1776884700,bearish_exhaustion,-0.23985102420841295,-1.1366852886414487,-4.064953445065268,-0.5969989278494483,-1.755189598754494,-1.1581906709050458,-0.8968342644330357,-2.9282681564238193,0.8577635582265487,1,0.10840231621327119,36.147984325778665,5.213536269366159e-10,40.43887147334747,54.93706455368514,-14.498193080337671,11.886390086133439,4.8662758597076,1.0350438815476295,-61.54783668494224,-51.69491525424546,0.10840231621327119,0.004769329252222799,12.178643907155699,-1.812375684164552,0.32394927111440014,0.01886642640371907,-0.001580985452825416,1.7589196754226157,-1.2652625602759848,44.230769230775806,-12.964802724946992,-17.132216014902518,0.17605072888559986,-1.812375684164552,-0.19524187327554698,0.38259252208853123,4.635761589403973,0.0
1776885000,bearish_exhaustion,-0.344969199179539,-1.0392197125264513,-4.447227926078602,-0.6056661928303194,-1.8452673483415278,-1.2396011555112085,-0.6942505133469123,-3.4080082135521503,0.7384433037399946,1,0.12562574349349814,35.865298997493824,-0.28268532828484183,37.16475095784051,43.82859075512126,-6.663839797280751,19.571673560501683,7.685283474368244,2.81904705444202,-58.28632822996036,-52.586206896564406,0.12562574349349814,0.0060938260262930685,10.445800211731314,-1.7328436954243855,0.3298088238916719,0.017109944215254674,-0.001756482188464397,1.6646410026054608,-1.3143124965773563,42.2885572139357,-1.9422120168401094,-17.453798767972025,0.17019117610832812,-1.7328436954243855,-0.09427867281715496,0.4222597483113893,15.45253863134658,0.0
1776885300,bearish_exhaustion,-0.37995824634676517,-0.8475991649269519,-4.465970772442819,-0.5705080769216371,-1.7912417819807303,-1.2207337050590932,-0.46764091858018675,-3.6183716075158667,0.5490700951700649,1,0.13383558264739037,35.56577191507674,-0.2995270824170859,36.604406130258575,38.06934285381552,-1.4649367235569457,32.9641396643666,13.392466103864916,5.707393046917378,-55.74159341426101,-52.25225225225041,0.13383558264739037,0.006111705650873884,8.252426097476803,-2.1933741142545102,0.3271750858228681,0.01682904292284035,-0.000280901292414322,1.34025463906091,-1.261888212627629,42.288557213935704,7.105427357601002e-15,-17.745302713991798,0.17282491417713192,-2.1933741142545102,-0.32438636354455075,0.4309560782819524,19.426048565121413,0.0
1776930300,bullish_exhaustion,0.7402110199294771,1.264595545134994,4.126799531067149,1.0557324943051258,1.9826018368920446,0.9268693425869189,0.5243845252055169,2.8622039859321546,-0.4163650554191881,0,-0.168435546191862,67.29751160592821,5.9733868054035355,76.637965366178,50.804572618366,25.833392747811992,72.33689795736484,-11.667895090391582,-3.4203593951401956,57.257180965091656,-37.681159420293284,-0.168435546191862,0.07545210220850627,15.924780927165441,-1.5600574072728595,0.7378712359784926,0.02994327276812172,-8.83195539321674e-06,1.3019081264827026,1.5685181125796193,18.94273127753045,1.8256141604143643,10.082063305976622,0.23787123597849258,-1.5600574072728595,-0.1508015960108371,0.5622511236038782,80.13245033112582,1.0
1777350900,bearish_exhaustion,-0.19539052496785844,-1.6276568501926456,-7.496184379001616,-0.8739119976097897,-3.1596849406679937,-2.285772943058204,-1.4322663252247871,-5.86852752880897,0.6811779769523306,1,0.1966651482318046,27.346785786712005,-1.8624709698853934,66.09022556390956,59.77282193408081,6.317403629828746,0.5506949213393956,0.5506949213204333,0.5506949213385203,-67.67840479347984,-80.90452261307257,0.1966651482318046,0.044715417743701406,19.150194518532672,-7.767838763136254,0.26564613236623025,0.027585281256842547,-0.0016560131012818904,2.0392014079711536,-2.1922697291344586,52.48618784529614,-7.119723484742849,-24.327784891161944,0.23435386763376975,-7.767838763136254,-0.6519110151417413,0.40516903393310016,10.154525386313466,0.0
1777351200,bearish_exhaustion,-1.0774966711054974,-2.544607190413092,-8.622956058588223,-1.6996597328144643,-4.060898972591628,-2.3612392397771638,-1.4671105193075946,-6.07834886817513,-1.696404793608728,0,0.17629132385234114,23.890060135344456,-3.456725651367549,47.67589075781704,59.80695200260977,-12.131061244792733,1.2838890291541132,0.7331941078147176,0.18249673342058492,-96.71373064085172,-96.98492462311566,0.17629132385234114,-0.028229955467285753,19.425056422116032,0.2748619035833606,0.15265713746204107,0.026533408422996105,-0.0010518728338464421,1.9039896328089825,-3.057833397414404,45.396825396816915,-7.089362448479228,-19.041278295602766,0.34734286253795893,0.2748619035833606,-0.1352117751621711,0.5737236499662655,86.9757174392936,1.0
1777352100,bearish_exhaustion,-0.29116809116812187,-1.295299145298787,-7.791339031339117,-0.660229226973834,-2.9480594620102534,-2.2878302350364197,-1.004131054130665,-6.49603988604033,-1.0487654472933265,0,0.26216940390877425,29.043623860230497,2.949933392551088,31.94941541398826,23.867366901404377,8.082048512583881,0.920269640020809,0.09500953269475687,0.41598268622636936,-90.81996434938009,-66.31578947367257,0.26216940390877425,0.050260728360141144,14.982885723837796,-2.5859718409975443,0.28567876459658886,0.02479876613774401,3.33661924330278e-05,1.5849883100948987,-1.938209329557583,43.99999999998273,-18.20472440946328,-15.669515669509561,0.21432123540341114,-2.5859718409975443,-0.4160269113982,0.4555123311011372,30.4635761589404,0.0
1777352400,bearish_exhaustion,-0.38235294117688856,-1.1529411764703654,-7.50901960784391,-0.6819963467672052,-2.829050915983428,-2.1470545692162224,-0.7705882352934768,-6.356078431373545,-1.050839416470367,0,0.28807034635454115,28.432539688171488,-0.6110841720590088,43.475790273698436,30.879525503102133,12.596264770596303,6.118863631820012,5.198593991799203,5.1035638732898825,-77.87176341447976,-66.66666666666103,0.28807034635454115,0.030307150914832427,11.866118031596306,-3.11676769224149,0.2549918329250281,0.025223674644272956,0.0004249085065289454,1.2294672124317358,-1.8660688300413577,39.6078431372397,-4.392156862743029,-14.14565826330068,0.24500816707497192,-3.11676769224149,-0.35552109766316287,0.5323707866419686,69.09492273730685,0.0
1777528500,bullish_exhaustion,1.4818325434448174,2.7214849921020763,4.051816745655895,1.7091257004644385,2.6307520289720707,0.9216263285076326,1.2396524486572589,1.3303317535538186,2.4549763033174967,1,0.16388988106455213,68.70028385144926,12.227045320087768,59.76811594202695,59.73434281116908,0.03377313085787392,99.25550715813318,-0.4319718869251261,-0.6945383106904899,116.28498727727232,0.0,0.16388988106455213,0.05931749473924,13.038423658722541,0.8969399076796698,0.9654605965908163,0.02228633112065929,0.001891351878451502,1.2958911644248352,2.2966253011565483,54.62962962961927,-0.6215119228849133,18.64139020536735,0.4654605965908163,0.8969399076796698,-0.1286681404000387,0.40713467216666877,11.612903225806452,0.0
1777550700,bearish_exhaustion,0.3264417845484306,-0.9290533188247747,-4.240304678998857,-0.21026169686627644,-1.6836610414735589,-1.4733993446072826,-1.2554951033732054,-3.311251360174083,2.2665854189335852,1,0.0890242571803643,33.067704110537946,1.3142572671595332,86.57603288857649,78.30141751315274,8.27461537542375,0.00911622526184277,0.007140749245781273,0.008927479331038003,-50.42257954030498,-47.919588592800416,0.0890242571803643,0.07420741959994777,140.7446003532698,-16.23835634606621,0.34817067383549444,0.23050259095948547,-0.01579170491910173,1.5568714128744994,-1.079100103154498,38.29629629629469,-0.15955889395132772,-16.07337167728821,0.15182932616450556,-16.23835634606621,-0.04599185572691056,0.9266799908007968,99.56989247311829,1.0
1777551000,bearish_exhaustion,0.29877094972067725,-0.8642458100558703,-4.347486033519462,-0.3055896427693273,-1.735241565413076,-1.4296519226437487,-1.1630167597765475,-3.4832402234635915,2.0692651620111744,1,0.13973525747258825,32.199587610669695,-0.8681164998682505,76.6941612002335,81.25979895632236,-4.5656377560888615,0.5683226936807301,0.5592064684188873,0.5520659023264801,-53.24086692306835,-50.95839177185593,0.13973525747258825,0.04832375764157725,121.09168059884621,-19.65291975442358,0.34004201797742645,0.22455615660220443,-0.0059464343572810385,1.3966164799313112,-1.1339274754551782,40.265328074576495,1.9690317782818028,-17.924980047883807,0.15995798202257355,-19.65291975442358,-0.16025493294318816,0.8632100392005145,92.90322580645162,1.0
1777977900,bullish_exhaustion,-0.44090909090911007,0.8613636363632099,5.259696969697195,0.18173483338367405,1.8747340196091142,1.69299918622544,1.30227272727232,4.398333333333985,6.600054808100465,1,-0.15224829703599502,66.58053430620478,-2.2584528069719454,23.07895807894819,37.41748776631136,-14.33852968736317,99.24530109221143,-0.7546420885915524,-0.7546935674213273,50.58949624867165,-30.769230769238415,-0.15224829703599502,-0.0788739503484603,18.705196945392455,-1.9575316799605353,0.6510769357574812,0.032798290513341155,-0.0018078876300333946,1.5124531313808607,1.1476406419023062,56.36363636364984,-9.552762350194222,20.129870129875066,0.15107693575748116,-1.9575316799605353,-0.1395763698848862,0.5796243281698091,65.59139784946237,0.0
1777978200,bullish_exhaustion,0.012348401323014848,1.2780595369344496,5.707739801544587,0.6529686071168542,2.3115013211528845,1.6585327140360304,1.2657111356114348,4.429680264610138,6.8253843485377255,1,-0.17704035541005675,69.5049932368594,2.924458930654623,31.075591075584004,29.33623367730867,1.7393573982753345,96.55019087925287,-2.695110212958568,-1.9404480092350838,66.09559279953424,-18.726591760302178,-0.17704035541005675,-0.02193845192465554,17.87921941575926,-0.8259775296331959,0.730189629321133,0.03218878027590625,-0.0006095102374349057,1.5319567010239241,1.5884905291771017,56.49546827795968,0.1318319143098421,20.617420066157635,0.23018962932113296,-0.8259775296331959,0.019503569643063434,0.612876204821799,74.19354838709677,1.0
1777978500,bullish_exhaustion,-0.08017621145378291,1.0731277533037373,5.404185022027016,0.4997177052867521,2.0808163019304056,1.5810985966436535,1.1533039647575203,4.331057268723279,6.3008658456789775,1,-0.2019623332979278,68.82228337394244,-0.6827098629169654,43.33033303330232,32.49496072927817,10.835372304024148,92.47969394450743,-4.070496934745435,-1.3753517986626775,50.496112062973594,-21.60000000000082,-0.2019623332979278,-0.025116956252855465,17.51261083278214,-0.3666085829771184,0.6975342711417085,0.032224909997385455,3.612972147920557e-05,1.531930099537259,1.3798225975093414,51.020408163278496,-5.475060114681185,19.27312775330983,0.19753427114170852,-0.3666085829771184,-2.6601486665223106e-05,0.5943465711336942,69.89247311827957,1.0
1777978800,bullish_exhaustion,-0.021444201313188447,1.0178336980303262,5.171422319475901,0.4459838781685915,1.9423993052254467,1.4964154270568553,1.0392778993435148,4.153588621445574,5.864939843111231,1,-0.2199524062044687,68.98631524539394,0.164031871451499,52.00758171055193,42.13783527314609,9.869746437405844,85.03065383796226,-7.449040106545169,-3.37849267132691,68.35524048636958,-26.66666666667187,-0.2199524062044687,-0.019315865028846944,17.714691638542014,0.20208080575987353,0.6864379776257752,0.03243752759318977,0.00021261759580431389,1.5026087630960465,1.2679326587593498,54.347826086969626,3.3274179236911294,21.881838074404897,0.1864379776257752,0.20208080575987353,-0.029321336441212376,0.6237369273919607,77.41935483870968,1.0
1777979100,bullish_exhaustion,-0.546341463414669,0.2538706256623646,4.174464475080371,-0.16184665053378922,1.1658546060323212,1.3277012565661104,0.8002120890770337,3.9205938494180064,4.525504364024514,1,-0.26870660839612664,61.65086044868512,-7.335454796708817,41.51807122103995,45.618661988298065,-4.100590767258112,69.57953651450048,-15.451117323461787,-8.002027805689934,27.09626372486122,-47.21030042918958,-0.26870660839612664,-0.05551838011311,16.82723627049225,-0.8874553680497641,0.5505057061699089,0.03347371230923629,0.0010361847160465232,1.3184408277076827,0.5477411782061703,33.96226415095086,-20.385561936018767,15.270413573705731,0.050505706169908904,-0.8874553680497641,-0.18416793538836385,0.45907871248503285,25.591397849462368,0.0
1777995300,bullish_exhaustion,1.0820019249272765,2.1518768046198793,4.331780558228875,1.3514875697575544,2.4777118332918193,1.1262242635342652,1.069874879692603,2.179903753608995,1.8168161508820517,1,0.03542168923482349,70.319192223479,7.114913702715846,67.80128123541394,63.30140605485699,4.499875180556948,98.04634993965925,-1.839319401434011,-1.9378925963124658,111.1200731300674,-5.063291139240203,0.03542168923482349,0.03865264372053527,20.132432170759273,-0.0934457860848319,0.8934440945850542,0.036780531735335666,-0.00023019181191632349,1.3404975179223302,2.0204184945112944,61.269841269840015,-2.528378314727412,18.575553416746736,0.39344409458505425,-0.0934457860848319,-0.12835003805622613,0.47683120068083557,31.397849462365592,1.0
1778047500,bearish_exhaustion,0.502366538250113,2.222509631259962,-5.615410016510324,0.4561189722702941,-1.0902988587361226,-1.5464178310064167,1.720143093009849,-7.837919647770286,5.08826707397333,1,0.6900412395562736,44.49531084828433,-1.6956531733144757,73.73150790908709,65.72635207235393,8.005155836733152,82.59537831063018,11.437900782206157,-5.471378962544307,78.5261688029419,-10.330578512395142,0.6900412395562736,-0.002355678960129006,69.25681212213362,-6.609036664856106,0.7080817060188443,0.06474814503869591,-0.0326848951286553,3.6985974098156182,-0.2949777219346106,82.22891566265025,-7.225954757368072,30.049532195925234,0.20808170601884435,-6.609036664856106,-0.28539554274687173,0.6060682085781604,73.33333333333333,0.0
1778047800,bearish_exhaustion,0.3297163995069304,2.2696054254006284,-6.2003945745988736,0.3081878923820249,-1.2667677229293983,-1.574955615311423,1.9398890258936978,-8.469999999999501,4.791575536745127,1,0.7442999374452588,43.97679465784561,-0.5185161904387243,71.7034294535751,70.99300205724727,0.7104273963278303,89.80598254092334,7.210604230293157,-4.227356844650842,66.1456187222761,-17.068645640071747,0.7442999374452588,-0.028699404277147636,70.14120017476313,0.8843880526295038,0.6872868967524719,0.057804292200341195,-0.006943852838354719,3.738007753578561,-0.4317279048308432,49.999999999995474,-32.22891566265478,19.358816276199864,0.1872868967524719,0.8843880526295038,0.03941034376294272,0.3072336336651798,1.7204301075268817,1.0
1778048100,bearish_exhaustion,0.2606328182488663,2.4105960264895057,-7.156379690948793,0.27637337272179013,-1.4380789568793741,-1.7144523296011642,2.1499632082406395,-9.566975717438298,4.87766244159528,1,0.842909074697342,43.84731937164879,-0.12947528619682203,55.44222927277881,66.959055545147,-11.516826272368185,94.15713721781853,4.351154676895192,-2.859518675662997,64.33761480928088,-28.40236686390692,0.842909074697342,-0.04543124799300918,70.08948141219436,-0.051718762568768284,0.666769371621324,0.04843255294793652,-0.009371739252404677,4.018142457866601,-0.5034861267418099,32.18142548595561,-17.818574514039867,10.963944076524534,0.166769371621324,-0.051718762568768284,0.28013470428803977,0.34193166726350893,4.086021505376344,0.0
1778048400,bearish_exhaustion,0.3502629601805709,2.2940646130727216,-6.86788880540954,0.3633766138138974,-1.2232165333593243,-1.5865931471732218,1.9438016528921505,-9.16195341848226,4.408725820550444,1,0.8196535955022124,44.46362139129562,0.616302019646831,52.7172373459081,59.954298690754,-7.237061344845898,96.70564105662854,2.5485038388100065,-1.8026816091659867,57.74750099491679,-25.15337423312739,0.8196535955022124,-0.04098760097688598,68.94682998398035,-1.142651428214009,0.6579900673330723,0.04743136528209531,-0.0010011876658412092,3.9851805133859237,-0.3318849156952969,21.428571428567004,-10.752854057388603,8.114199849734936,0.1579900673330723,-1.142651428214009,-0.03296194448067702,0.3088102334948517,1.935483870967742,0.0
1778048700,bearish_exhaustion,-0.4227979274610295,1.043523316062337,-7.227357512953224,-0.34594334664637727,-1.8258774062249794,-1.4799340595786021,1.4663212435233663,-8.27088082901556,2.953436253955945,1,0.7125527757048133,41.849069472607084,-2.6145519186885338,42.344075677409336,50.16784743203208,-7.823771754622747,98.16635500753719,1.460713950908655,-1.0878034784967383,46.27447644163352,-54.92957746478238,0.7125527757048133,-0.09496679173668178,60.6019351536582,-8.344894830322154,0.5829730916613804,0.04816186378926662,0.000730498507171308,3.3637651674413704,-0.9896386321599453,13.533834586467124,-7.89473684209988,5.329385640266562,0.08297309166138045,-8.344894830322154,-0.6214153459445533,0.39657269836344883,10.10752688172043,0.0
1778049000,bearish_exhaustion,-1.3024981074941602,-0.5643451930357776,-8.043906131718089,-1.1333525927044004,-2.6416297808733202,-1.5082771881689199,0.7381529144583826,-7.479560938682311,1.4740358013648251,1,0.587200937984346,38.764052720387376,-3.0850167522197083,26.73561006894425,40.59897436408723,-13.863364295142983,98.98994298438834,0.8235879768511438,-0.6371343811032375,4.119823705469129,-87.67605633802901,0.587200937984346,-0.14153395980309016,24.442193535689853,-36.15974161796834,0.39124691831335173,0.04711426046304032,-0.001047603326226297,1.2871748088272548,-1.8074703164599935,16.73469387755617,3.2008592910890474,-6.207418622257409,0.10875308168664827,-36.15974161796834,-2.0765903586141157,0.5114321247156398,43.225806451612904,1.0
1778091000,bullish_exhaustion,-0.0672000000009514,1.161439999999933,4.006015999999817,0.31370560283855287,1.522286908580143,1.20858130574159,1.2286400000008846,2.844575999999884,1.0392946478571468,1,-0.0665411588884312,61.713356244127475,-1.9256778108875778,51.06979926164803,55.8257801718074,-4.755980910159373,98.10178094291655,-0.5634160850983108,-1.485348501133501,51.361122926421565,-21.266968325790167,-0.0665411588884312,-0.04811028059887092,13.77026469962368,-0.014374956296837382,0.6875626097928593,0.022232055707486504,-0.0012082565075154789,1.6774334007999552,0.9922905917706892,55.32646048112026,-9.294478147056289,25.76000000000696,0.18756260979285932,-0.014374956296837382,-0.009895588925940668,0.441847963515597,24.427480916030532,0.0
1778148300,bullish_exhaustion,0.8757777777776932,1.6294444444444185,4.243866666665825,1.0599398372878583,2.135702432120111,1.075762594832253,0.7536666666667254,2.614422222221407,1.8922954730181143,1,-0.029313703122348628,67.85114820583524,4.543490956614583,73.9598997493727,64.2179045745221,9.7419951748506,99.90451572657115,-0.09548074884152413,-0.09548397151817767,102.22248423039564,-3.5087719298248534,-0.029313703122348628,0.029188565218962365,13.496893884842143,-0.3224737068647556,0.8859924945853127,0.03195559734242969,0.0005598280999134925,1.2180356090515918,1.6837856426781599,54.78260869564286,3.532608695654403,20.99999999999343,0.3859924945853127,-0.3224737068647556,-0.024565645864697894,0.5908707904428127,90.07633587786259,1.0
1779090300,bullish_exhaustion,0.06348039215652954,1.3922794117643036,4.898284313726506,0.4625401977670775,2.0188487287963577,1.55630853102928,1.3287990196077741,3.5060049019622026,-1.1041607843139063,0,-0.07253908894174127,65.44655419524487,-0.6125466315218091,49.000000000004924,57.631178946050966,-8.631178946046042,99.94340211554304,-0.05659782516040934,-0.05659788086347817,66.44759513612716,-30.13100436681781,-0.07253908894174127,-0.0592749083103322,19.601866484841167,-1.5943135836190976,0.7047162324652181,0.02881038529653622,-0.0002818795504060112,1.5631008333398704,1.3633610480692058,51.53846153845768,-14.777327935211616,16.421568627452146,0.20471623246521808,-1.5943135836190976,-0.16239366056409232,0.4416661501086074,20.85427135678392,0.0
1779090600,bullish_exhaustion,0.8867749419952309,2.0577726218092214,5.425568445475392,1.2225379988543,2.7019212025346695,1.4793832036803696,1.1709976798139903,3.3677958236661705,1.3967517401393803,1,-0.050033722824898694,70.0779714892599,4.631417294015023,49.044025157243404,50.85758692981343,-1.8135617725700257,99.00119800675874,-0.9422041087842956,-0.8855947673852569,89.54618302803557,-9.389671361494079,-0.050033722824898694,0.01863437065127477,18.6039942446666,-0.9978722401745692,0.8367412156333877,0.030425175950699327,0.001614790654163107,1.3751948791018096,2.07875094957834,56.99658703071051,5.458125492252826,19.37354988399039,0.33674121563338766,-0.9978722401745692,-0.18790595423806078,0.4859684370212567,46.984924623115575,1.0
